1848,6949,8477,1464313208.0
1487,6800,8478,1464313209.0
1896,6974,8479,1464313210.0
1550,6910,8480,1464313211.0
863,6811,8481,1464313212.0
861,6925,8482,1464313213.0
1996,6858,8483,1464313214.0
631,6789,8484,1464313215.0
1258,7058,8485,1464313216.0
696,6943,8486,1464313217.0
1258,7058,8488,1464313219.0
968,6911,8489,1464313220.0
951,6903,8491,1464313222.0
148,6974,8492,1464313223.0
230,6853,8494,1464313225.0
1972,6789,8496,1464313227.0
1658,6782,8497,1464313228.0
2089,6889,8498,1464313229.0
554,6820,8500,1464313231.0
192,6796,8502,1464313233.0
969,7726,8503,1464313234.0
557,6853,8506,1464313237.0
861,6925,8507,1464313238.0
350,6777,8508,1464313239.0
767,6791,8509,1464313240.0
216,6790,8510,1464313241.0
1509,6889,8511,1464313242.0
1554,6780,8512,1464313243.0
982,7443,8515,1464313246.0
1816,6946,8517,1464313248.0
869,6809,8518,1464313249.0
1599,6782,8531,1464314999.0
333,6811,8532,1464315000.0
853,7212,8533,1464315001.0
724,6956,8534,1464315002.0
1494,6859,8535,1464315003.0
1059,6811,8536,1464315004.0
1574,6850,8537,1464315005.0
1192,7212,8538,1464315006.0
368,6792,8540,1464315008.0
661,7432,8542,1464315010.0
2034,6781,8543,1464315011.0
560,6925,8544,1464315012.0
431,6810,8545,1464315013.0
1844,6956,8546,1464315014.0
642,6920,8547,1464315015.0
483,6779,8548,1464315016.0
339,6778,8549,1464315017.0
1920,6956,8550,1464315018.0
1305,6925,8551,1464315019.0
265,6819,8552,1464315020.0
1248,7058,8555,1464315023.0
1503,6792,8556,1464315024.0
483,6779,8571,1464316799.0
621,6914,8572,1464316800.0
497,7038,8573,1464316801.0
1617,7024,8574,1464316802.0
1305,6925,8575,1464316803.0
1244,6821,8577,1464316805.0
137,8205,8579,1464316807.0
426,6797,8580,1464316808.0
2095,6889,8581,1464316809.0
125,6973,8582,1464316810.0
968,6911,8583,1464316811.0
1253,7058,8584,1464316812.0
1482,6787,8585,1464316813.0
1110,6973,8586,1464316814.0
578,7058,8587,1464316815.0
419,6858,8588,1464316816.0
1087,6797,8589,1464316817.0
983,6799,8590,1464316818.0
1305,6925,8591,1464316819.0
174,6819,8592,1464316820.0
999,6780,8593,1464316821.0
1768,6891,8594,1464316822.0
1996,6858,8595,1464316823.0
440,6863,8596,1464316824.0
1287,6790,8597,1464316825.0
1819,6838,8598,1464316826.0
1999,6866,8599,1464316827.0
1996,6858,8600,1464316828.0
667,6783,8602,1464316830.0
1482,6787,8603,1464316831.0
1996,6858,8606,1464316834.0
602,6813,8607,1464316835.0
1398,6780,8608,1464316836.0
1848,6949,8609,1464316837.0
1305,6925,8610,1464316838.0
1882,6925,8611,1464316839.0
999,6780,8612,1464316840.0
1935,6799,8614,1464316842.0
843,6809,8615,1464316843.0
438,6790,8616,1464316844.0
2067,6784,8617,1464316845.0
1844,6956,8618,1464316846.0
1029,7024,8625,1464318599.0
194,6785,8626,1464318600.0
230,6853,8627,1464318601.0
554,6820,8628,1464318602.0
1996,6858,8629,1464318603.0
1378,6956,8630,1464318604.0
2033,6791,8631,1464318605.0
440,6863,8639,1464320399.0
456,6810,8640,1464320400.0
1965,8474,8641,1464320401.0
2075,6854,8642,1464320402.0
1192,7212,8643,1464320403.0
178,6949,8644,1464320404.0
483,6779,8645,1464320405.0
719,6792,8646,1464320406.0
987,6925,8647,1464320407.0
869,6809,8648,1464320408.0
2047,6889,8649,1464320409.0
1441,6782,8650,1464320410.0
1599,6782,8652,1464320412.0
1617,7024,8653,1464320413.0
1366,6810,8654,1464320414.0
2075,6854,8655,1464320415.0
674,6778,8656,1464320416.0
1256,6785,8657,1464320417.0
735,6792,8658,1464320418.0
2050,6794,8659,1464320419.0
1768,6891,8660,1464320420.0
1989,6782,8661,1464320421.0
1068,6779,8662,1464320422.0
759,6857,8663,1464320423.0
1001,6949,8664,1464320424.0
1994,6858,8665,1464320425.0
1035,6790,8666,1464320426.0
1972,6789,8667,1464320427.0
1503,6792,8668,1464320428.0
265,6819,8669,1464320429.0
1302,7022,8670,1464320430.0
698,6781,8671,1464320431.0
1709,6866,8672,1464320432.0
861,6925,8673,1464320433.0
196,6789,8674,1464320434.0
1029,7024,8675,1464320435.0
740,6778,8676,1464320436.0
1671,6858,8677,1464320437.0
1978,7212,8678,1464320438.0
2006,6974,8679,1464320439.0
194,6785,8690,1464322199.0
724,6956,8692,1464322201.0
62,6792,8693,1464322202.0
1768,6891,8694,1464322203.0
631,6789,8696,1464322205.0
1665,6811,8698,1464322207.0
1627,6784,8699,1464322208.0
1225,6850,8703,1464322212.0
886,6910,8704,1464322213.0
1349,6792,8705,1464322214.0
333,6811,8706,1464322215.0
1311,6797,8707,1464322216.0
1305,6925,8709,1464322218.0
987,6925,8710,1464322219.0
1441,6782,8711,1464322220.0
2066,6799,8713,1464322222.0
1356,6783,8715,1464322224.0
869,6809,8716,1464322225.0
1037,6951,8717,1464322226.0
350,6777,8718,1464322227.0
502,6799,8719,1464322228.0
1110,6973,8721,1464322230.0
9,6776,8722,1464322231.0
733,6850,8723,1464322232.0
1029,7024,8724,1464322233.0
137,8205,8725,1464322234.0
915,7104,8726,1464322235.0
999,6780,8727,1464322236.0
2075,6854,8736,1464323999.0
2004,6925,8737,1464324000.0
194,6785,8738,1464324001.0
1638,7347,8739,1464324002.0
1554,6780,8740,1464324003.0
863,6811,8741,1464324004.0
1107,6796,8742,1464324005.0
578,7058,8743,1464324006.0
329,6914,8744,1464324007.0
265,6819,8745,1464324008.0
602,6813,8746,1464324009.0
1535,6795,8747,1464324010.0
1220,6859,8748,1464324011.0
1128,6792,8749,1464324012.0
985,6925,8750,1464324013.0
844,7443,8751,1464324014.0
1955,6866,8752,1464324015.0
426,6797,8753,1464324016.0
1087,6797,8754,1464324017.0
240,6783,8755,1464324018.0
685,7280,8756,1464324019.0
1703,7035,8757,1464324020.0
263,6925,8758,1464324021.0
1503,6792,8759,1464324022.0
1479,6794,8760,1464324023.0
1378,6956,8761,1464324024.0
1703,7035,8762,1464324025.0
1792,6792,8763,1464324026.0
2089,6889,8764,1464324027.0
174,6819,8765,1464324028.0
969,7726,8767,1464324030.0
1068,6779,8768,1464324031.0
724,6956,8769,1464324032.0
2089,6889,8771,1464324034.0
1272,6777,8772,1464324035.0
1428,6984,8773,1464324036.0
1068,6779,8774,1464324037.0
1709,6866,8776,1464324039.0
1522,6974,8778,1464324041.0
861,6925,8779,1464324042.0
497,7038,8790,1464325799.0
540,6783,8791,1464325800.0
740,6778,8792,1464325801.0
1324,6821,8793,1464325802.0
1136,6859,8794,1464325803.0
365,6819,8795,1464325804.0
556,6809,8796,1464325805.0
1070,6911,8797,1464325806.0
1995,6925,8799,1464325808.0
743,6922,8800,1464325809.0
9,6776,8801,1464325810.0
428,6886,8803,1464325812.0
1287,6790,8804,1464325813.0
724,6956,8805,1464325814.0
1847,6779,8806,1464325815.0
1110,6973,8807,1464325816.0
602,6813,8808,1464325817.0
1220,6859,8809,1464325818.0
1019,6817,8810,1464325819.0
1204,6776,8812,1464325821.0
1256,6785,8813,1464325822.0
1136,6859,8814,1464325823.0
62,6792,8817,1464325826.0
1192,7212,8818,1464325827.0
1626,6778,8819,1464325828.0
1038,6790,8820,1464325829.0
1248,7058,8821,1464325830.0
339,6778,8822,1464325831.0
1231,6817,8823,1464325832.0
1356,6783,8826,1464325835.0
2067,6784,8827,1464325836.0
419,6858,8828,1464325837.0
365,6819,8829,1464325838.0
198,7038,8830,1464325839.0
412,6778,8831,1464325840.0
1305,6925,8834,1464325843.0
178,6949,8835,1464325844.0
1885,7443,8836,1464325845.0
254,7024,8838,1464325847.0
554,6820,8839,1464325848.0
861,6925,8841,1464325850.0
88,6821,8842,1464325851.0
1441,6782,8853,1464327599.0
1001,6949,8863,1464329400.0
1107,6796,8864,1464329401.0
291,6815,8874,1464331199.0
254,7024,8876,1464331201.0
88,6821,8877,1464331202.0
1848,6949,8878,1464331203.0
630,6785,8879,1464331204.0
1110,6973,8881,1464331206.0
419,6858,8882,1464331207.0
1975,6949,8884,1464331209.0
254,7024,8885,1464331210.0
1095,6792,8886,1464331211.0
967,6783,8887,1464331212.0
578,7058,8888,1464331213.0
904,7505,8889,1464331214.0
1127,7008,8890,1464331215.0
683,6889,8891,1464331216.0
254,7024,8894,1464331219.0
844,7443,8895,1464331220.0
602,6813,8897,1464331222.0
438,6790,8898,1464331223.0
1561,6796,8899,1464331224.0
1991,6850,8900,1464331225.0
2034,6781,8901,1464331226.0
982,7443,8902,1464331227.0
62,6792,8904,1464331229.0
1789,6819,8905,1464331230.0
1272,6777,8906,1464331231.0
1441,6782,8907,1464331232.0
1450,6794,8908,1464331233.0
1671,6858,8909,1464331234.0
1688,7024,8910,1464331235.0
1248,7058,8911,1464331236.0
1588,6776,8912,1464331237.0
483,6779,8913,1464331238.0
174,6819,8923,1464333000.0
500,6922,8924,1464333001.0
1769,7024,8925,1464333002.0
1029,7024,8926,1464333003.0
1626,6778,8927,1464333004.0
1189,7280,8928,1464333005.0
442,7035,8929,1464333006.0
1356,6783,8930,1464333007.0
1256,6785,8931,1464333008.0
1398,6780,8933,1464333010.0
1896,6974,8935,1464333012.0
125,6973,8936,1464333013.0
333,6811,8945,1464334799.0
1192,7212,8946,1464334800.0
440,6863,8947,1464334801.0
1019,6817,8948,1464334802.0
198,7038,8949,1464334803.0
1482,6787,8950,1464334804.0
516,6784,8951,1464334805.0
222,6778,8953,1464334807.0
148,6974,8954,1464334808.0
1398,6780,8955,1464334809.0
1926,7007,8956,1464334810.0
2050,6794,8957,1464334811.0
1617,7024,8959,1464334813.0
515,6821,8960,1464334814.0
1127,7008,8961,1464334815.0
63,6784,8962,1464334816.0
368,6792,8965,1464334819.0
37,7104,8966,1464334820.0
428,6886,8967,1464334821.0
2066,6799,8968,1464334822.0
1793,7058,8969,1464334823.0
2089,6889,8970,1464334824.0
1038,6790,8971,1464334825.0
1,7024,8973,1464334827.0
37,7104,8975,1464334829.0
380,6792,8976,1464334830.0
861,6925,8979,1464334833.0
1868,6888,8980,1464334834.0
97,6911,8981,1464334835.0
230,6853,8982,1464334836.0
461,6787,8983,1464334837.0
37,7104,8984,1464334838.0
759,6857,8985,1464334839.0
333,6811,8986,1464334840.0
983,6799,8997,1464336599.0
2075,6854,8998,1464336600.0
1741,6799,8999,1464336601.0
365,6819,9001,1464336603.0
1110,6973,9002,1464336604.0
1095,6792,9003,1464336605.0
1769,7024,9005,1464336607.0
333,6811,9006,1464336608.0
148,6974,9008,1464336610.0
1847,6779,9009,1464336611.0
743,6922,9010,1464336612.0
735,6792,9011,1464336613.0
2022,6783,9012,1464336614.0
1671,6858,9013,1464336615.0
661,7432,9016,1464336618.0
380,6792,9017,1464336619.0
131,6974,9018,1464336620.0
2066,6799,9019,1464336621.0
1231,6817,9021,1464336623.0
1561,6796,9022,1464336624.0
1896,6974,9024,1464336626.0
1606,6780,9025,1464336627.0
476,6863,9026,1464336628.0
1561,6796,9027,1464336629.0
967,6783,9028,1464336630.0
1354,6789,9029,1464336631.0
423,6925,9030,1464336632.0
650,6811,9031,1464336633.0
1237,6819,9032,1464336634.0
1302,7022,9033,1464336635.0
1498,6795,9035,1464336637.0
1125,6792,9036,1464336638.0
578,7058,9037,1464336639.0
1107,6796,9038,1464336640.0
63,6784,9039,1464336641.0
1991,6850,9040,1464336642.0
1793,7058,9041,1464336643.0
1037,6951,9042,1464336644.0
502,6799,9043,1464336645.0
62,6792,9044,1464336646.0
1219,6854,9045,1464336647.0
759,6857,9046,1464336648.0
1498,6795,9047,1464336649.0
456,6810,9048,1464336650.0
80,6791,9049,1464336651.0
1136,6859,9058,1464338399.0
2047,6889,9070,1464340199.0
1819,6838,9071,1464340200.0
1349,6792,9072,1464340201.0
1428,6984,9074,1464340203.0
456,6810,9075,1464340204.0
743,6922,9077,1464340206.0
698,6781,9078,1464340207.0
230,6853,9080,1464340209.0
1671,6858,9081,1464340210.0
63,6784,9082,1464340211.0
428,6886,9083,1464340212.0
1107,6796,9091,1464342000.0
1754,6810,9092,1464342001.0
669,6984,9095,1464342004.0
969,7726,9096,1464342005.0
701,6792,9097,1464342006.0
554,6820,9098,1464342007.0
440,6863,9099,1464342008.0
2047,6889,9100,1464342009.0
1606,6780,9101,1464342010.0
1450,6794,9102,1464342011.0
2066,6799,9103,1464342012.0
1844,6956,9104,1464342013.0
291,6815,9105,1464342014.0
69,6853,9108,1464342017.0
999,6780,9109,1464342018.0
1051,6859,9110,1464342019.0
518,6782,9111,1464342020.0
1136,6859,9112,1464342021.0
419,6858,9113,1464342022.0
951,6903,9114,1464342023.0
148,6974,9115,1464342024.0
1019,6817,9116,1464342025.0
319,6857,9117,1464342026.0
1085,6910,9118,1464342027.0
194,6785,9119,1464342028.0
9,6776,9120,1464342029.0
1237,6819,9121,1464342030.0
1366,6810,9123,1464342032.0
904,7505,9133,1464343799.0
1398,6780,9143,1464345599.0
288,6868,9144,1464345600.0
1999,6866,9145,1464345601.0
967,6783,9146,1464345602.0
1896,6974,9148,1464345604.0
1617,7024,9149,1464345605.0
368,6792,9150,1464345606.0
1051,6859,9151,1464345607.0
1035,6790,9152,1464345608.0
14,6782,9153,1464345609.0
110,6854,9155,1464345611.0
1153,7212,9156,1464345612.0
277,6838,9157,1464345613.0
1127,7008,9158,1464345614.0
789,6796,9159,1464345615.0
1231,6817,9160,1464345616.0
733,6850,9161,1464345617.0
1926,7007,9162,1464345618.0
1498,6795,9163,1464345619.0
759,6857,9165,1464345621.0
1253,7058,9166,1464345622.0
967,6783,9167,1464345623.0
1588,6776,9168,1464345624.0
1241,6785,9169,1464345625.0
440,6863,9170,1464345626.0
540,6783,9171,1464345627.0
886,6910,9172,1464345628.0
280,6956,9173,1464345629.0
669,6984,9174,1464345630.0
1324,6821,9175,1464345631.0
423,6925,9177,1464345633.0
305,6943,9178,1464345634.0
69,6853,9179,1464345635.0
305,6943,9180,1464345636.0
288,6868,9181,1464345637.0
1318,6910,9182,1464345638.0
987,6925,9183,1464345639.0
1248,7058,9184,1464345640.0
1268,6791,9185,1464345641.0
1244,6821,9186,1464345642.0
502,6799,9187,1464345643.0
1225,6850,9188,1464345644.0
1503,6792,9189,1464345645.0
380,6792,9190,1464345646.0
1896,6974,9192,1464345648.0
1769,7024,9193,1464345649.0
861,6925,9198,1464347399.0
611,6809,9201,1464347402.0
611,6809,9202,1464347403.0
178,6949,9203,1464347404.0
1204,6776,9204,1464347405.0
983,6799,9205,1464347406.0
2078,6956,9206,1464347407.0
20,6799,9207,1464347408.0
497,7038,9208,1464347409.0
277,6838,9209,1464347410.0
1688,7024,9210,1464347411.0
1665,6811,9211,1464347412.0
277,6838,9212,1464347413.0
1573,6777,9213,1464347414.0
881,6974,9214,1464347415.0
983,6799,9215,1464347416.0
30,7008,9216,1464347417.0
1873,6850,9217,1464347418.0
1125,6792,9219,1464347420.0
368,6792,9220,1464347421.0
1673,6818,9221,1464347422.0
1335,6866,9222,1464347423.0
2078,6956,9223,1464347424.0
125,6973,9224,1464347425.0
631,6789,9225,1464347426.0
1128,6792,9226,1464347427.0
1498,6795,9227,1464347428.0
683,6889,9228,1464347429.0
1498,6795,9229,1464347430.0
642,6920,9230,1464347431.0
1626,6778,9231,1464347432.0
1398,6780,9232,1464347433.0
1441,6782,9233,1464347434.0
1882,6925,9243,1464349199.0
1349,6792,9244,1464349200.0
996,6984,9245,1464349201.0
253,6863,9247,1464349203.0
1606,6780,9248,1464349204.0
407,6777,9249,1464349205.0
1029,7024,9250,1464349206.0
442,7035,9252,1464349208.0
516,6784,9253,1464349209.0
936,6949,9254,1464349210.0
305,6943,9255,1464349211.0
668,6781,9256,1464349212.0
1868,6888,9257,1464349213.0
985,6925,9258,1464349214.0
1001,6949,9259,1464349215.0
216,6790,9260,1464349216.0
1873,6850,9261,1464349217.0
319,6857,9262,1464349218.0
1955,6866,9264,1464349220.0
1935,6799,9265,1464349221.0
661,7432,9266,1464349222.0
556,6809,9267,1464349223.0
1703,7035,9268,1464349224.0
1479,6794,9269,1464349225.0
2034,6781,9271,1464349227.0
1671,6858,9272,1464349228.0
1800,6785,9273,1464349229.0
1793,7058,9275,1464349231.0
502,6799,9287,1464350999.0
876,6920,9288,1464351000.0
630,6785,9290,1464351002.0
982,7443,9291,1464351003.0
1324,6821,9292,1464351004.0
1318,6910,9295,1464351007.0
2066,6799,9296,1464351008.0
929,6797,9297,1464351009.0
350,6777,9298,1464351010.0
63,6784,9299,1464351011.0
294,6783,9300,1464351012.0
1882,6925,9301,1464351013.0
1479,6794,9302,1464351014.0
674,6778,9303,1464351015.0
1029,7024,9304,1464351016.0
1599,6782,9305,1464351017.0
767,6791,9306,1464351018.0
1509,6889,9307,1464351019.0
263,6925,9308,1464351020.0
252,6810,9309,1464351021.0
1671,6858,9310,1464351022.0
449,6778,9311,1464351023.0
63,6784,9312,1464351024.0
1626,6778,9314,1464351026.0
192,6796,9315,1464351027.0
1671,6858,9316,1464351028.0
148,6974,9317,1464351029.0
1606,6780,9318,1464351030.0
621,6914,9320,1464351032.0
515,6821,9321,1464351033.0
1574,6850,9322,1464351034.0
631,6789,9323,1464351035.0
1398,6780,9324,1464351036.0
669,6984,9325,1464351037.0
88,6821,9326,1464351038.0
1509,6889,9328,1464351040.0
438,6790,9329,1464351041.0
1754,6810,9330,1464351042.0
277,6838,9331,1464351043.0
1978,7212,9332,1464351044.0
1037,6951,9333,1464351045.0
861,6925,9334,1464351046.0
985,6925,9335,1464351047.0
2022,6783,9336,1464351048.0
319,6857,9337,1464351049.0
9,6776,9338,1464351050.0
388,6795,9339,1464351051.0
1741,6799,9340,1464351052.0
929,6797,9341,1464351053.0
329,6914,9342,1464351054.0
1450,6794,9344,1464351056.0
1926,7007,9345,1464351057.0
1688,7024,9346,1464351058.0
554,6820,9347,1464351059.0
2034,6781,9356,1464352799.0
283,6853,9357,1464352800.0
476,6863,9370,1464354600.0
431,6810,9371,1464354601.0
863,6811,9372,1464354602.0
1848,6949,9373,1464354603.0
1989,6782,9374,1464354604.0
155,7008,9375,1464354605.0
735,6792,9376,1464354606.0
209,6784,9377,1464354607.0
1287,6790,9378,1464354608.0
350,6777,9379,1464354609.0
1755,6799,9380,1464354610.0
1839,6780,9382,1464354612.0
554,6820,9383,1464354613.0
294,6783,9385,1464354615.0
155,7008,9386,1464354616.0
500,6922,9387,1464354617.0
969,7726,9389,1464354619.0
1522,6974,9390,1464354620.0
1498,6795,9391,1464354621.0
577,7270,9392,1464354622.0
1559,6912,9393,1464354623.0
577,7270,9394,1464354624.0
1302,7022,9395,1464354625.0
277,6838,9396,1464354626.0
521,6809,9397,1464354627.0
1627,6784,9398,1464354628.0
1709,6866,9400,1464354630.0
789,6796,9401,1464354631.0
996,6984,9402,1464354632.0
254,7024,9403,1464354633.0
388,6795,9404,1464354634.0
1479,6794,9405,1464354635.0
1189,7280,9406,1464354636.0
319,6857,9407,1464354637.0
1311,6797,9408,1464354638.0
1029,7024,9409,1464354639.0
263,6925,9410,1464354640.0
611,6809,9411,1464354641.0
2022,6783,9412,1464354642.0
438,6790,9415,1464354645.0
1741,6799,9424,1464356399.0
969,7726,9426,1464356401.0
253,6863,9427,1464356402.0
500,6922,9428,1464356403.0
20,6799,9429,1464356404.0
283,6853,9430,1464356405.0
9,6776,9431,1464356406.0
426,6797,9432,1464356407.0
982,7443,9433,1464356408.0
701,6792,9434,1464356409.0
853,7212,9435,1464356410.0
263,6925,9436,1464356411.0
1311,6797,9437,1464356412.0
540,6783,9438,1464356413.0
521,6809,9440,1464356415.0
1588,6776,9441,1464356416.0
650,6811,9442,1464356417.0
1126,6888,9443,1464356418.0
1070,6911,9444,1464356419.0
582,7726,9445,1464356420.0
1554,6780,9446,1464356421.0
257,6792,9448,1464356423.0
1244,6821,9449,1464356424.0
1588,6776,9467,1464358199.0
483,6779,9469,1464358201.0
449,6778,9470,1464358202.0
1574,6850,9472,1464358204.0
698,6781,9473,1464358205.0
674,6778,9474,1464358206.0
88,6821,9475,1464358207.0
291,6815,9476,1464358208.0
683,6889,9477,1464358209.0
1153,7212,9478,1464358210.0
1617,7024,9479,1464358211.0
1033,6818,9480,1464358212.0
214,6800,9482,1464358214.0
951,6903,9484,1464358216.0
88,6821,9485,1464358217.0
280,6956,9486,1464358218.0
1378,6956,9487,1464358219.0
554,6820,9488,1464358220.0
1029,7024,9492,1464358224.0
30,7008,9493,1464358225.0
724,6956,9494,1464358226.0
1001,6949,9495,1464358227.0
1095,6792,9496,1464358228.0
1162,6974,9497,1464358229.0
20,6799,9498,1464358230.0
1090,6783,9499,1464358231.0
1318,6910,9500,1464358232.0
155,7008,9501,1464358233.0
996,6984,9502,1464358234.0
863,6811,9503,1464358235.0
1318,6910,9504,1464358236.0
394,6875,9505,1464358237.0
2066,6799,9506,1464358238.0
280,6956,9508,1464358240.0
582,7726,9511,1464358243.0
1450,6794,9513,1464358245.0
1671,6858,9514,1464358246.0
216,6790,9515,1464358247.0
1588,6776,9516,1464358248.0
1741,6799,9522,1464359999.0
1873,6850,9523,1464360000.0
969,7726,9524,1464360001.0
62,6792,9525,1464360002.0
1709,6866,9526,1464360003.0
2095,6889,9528,1464360005.0
1573,6777,9530,1464360007.0
438,6790,9531,1464360008.0
2050,6794,9532,1464360009.0
63,6784,9534,1464360011.0
428,6886,9535,1464360012.0
1253,7058,9536,1464360013.0
277,6838,9537,1464360014.0
449,6778,9538,1464360015.0
759,6857,9539,1464360016.0
1606,6780,9540,1464360017.0
2089,6889,9542,1464360019.0
2047,6889,9544,1464360021.0
148,6974,9545,1464360022.0
1125,6792,9547,1464360024.0
97,6911,9548,1464360025.0
630,6785,9549,1464360026.0
1037,6951,9550,1464360027.0
1125,6792,9551,1464360028.0
556,6809,9553,1464360030.0
844,7443,9556,1464360033.0
277,6838,9557,1464360034.0
1056,6780,9558,1464360035.0
2093,6922,9571,1464361799.0
733,6850,9572,1464361800.0
987,6925,9573,1464361801.0
1926,7007,9574,1464361802.0
1237,6819,9575,1464361803.0
521,6809,9577,1464361805.0
2075,6854,9578,1464361806.0
329,6914,9579,1464361807.0
426,6797,9580,1464361808.0
199,6818,9581,1464361809.0
1935,6799,9582,1464361810.0
502,6799,9583,1464361811.0
1995,6925,9584,1464361812.0
936,6949,9585,1464361813.0
1189,7280,9586,1464361814.0
2014,8474,9587,1464361815.0
97,6911,9588,1464361816.0
1769,7024,9589,1464361817.0
1596,6791,9590,1464361818.0
844,7443,9591,1464361819.0
1,7024,9592,1464361820.0
280,6956,9593,1464361821.0
1441,6782,9594,1464361822.0
582,7726,9595,1464361823.0
