timestamp,txId,userSessionId,team,userId,buyId,price
2016-06-11 19:36:54,30387,26466,20,355,4,10.0
2016-06-11 19:36:54,30388,26441,13,1373,0,1.0
2016-06-11 20:06:54,30418,29197,127,1734,2,3.0
2016-06-11 20:06:54,30419,26713,64,846,5,20.0
2016-06-11 20:06:54,30420,26410,9,1027,5,20.0
2016-06-11 20:06:54,30421,28144,154,1583,0,1.0
2016-06-11 20:06:54,30422,26530,27,856,3,5.0
2016-06-11 20:06:54,30423,26966,116,498,2,3.0
2016-06-11 20:36:54,30456,30329,138,957,2,3.0
2016-06-11 20:36:54,30457,26853,82,2361,5,20.0
2016-06-11 20:36:54,30458,29612,114,1581,0,1.0
2016-06-11 20:36:54,30459,26772,72,1370,1,2.0
2016-06-11 20:36:54,30460,30242,94,2260,5,20.0
2016-06-11 20:36:54,30461,29754,140,134,1,2.0
2016-06-11 21:06:54,30498,26491,22,844,3,5.0
2016-06-11 21:06:54,30499,26522,27,221,3,5.0
2016-06-11 21:06:54,30500,29398,111,1681,3,5.0
2016-06-11 21:36:54,30549,26670,59,2029,5,20.0
2016-06-11 21:36:54,30550,26508,22,985,2,3.0
2016-06-11 21:36:54,30551,26877,85,864,2,3.0
2016-06-11 21:36:54,30552,29132,156,2154,5,20.0
2016-06-11 22:06:54,30578,26420,11,1260,5,20.0
2016-06-11 22:06:54,30579,26890,86,1732,4,10.0
2016-06-11 22:06:54,30580,26396,8,1024,5,20.0
2016-06-11 22:06:54,30581,26690,63,462,2,3.0
2016-06-11 22:06:54,30582,26724,66,736,0,1.0
2016-06-11 22:06:54,30583,26734,66,2281,5,20.0
2016-06-11 22:36:54,30618,26774,72,1856,0,1.0
2016-06-11 23:06:54,30660,26055,146,2259,0,1.0
2016-06-11 23:36:54,30710,26898,90,1639,3,5.0
2016-06-11 23:36:54,30711,27985,74,2320,5,20.0
2016-06-11 23:36:54,30712,27352,104,754,2,3.0
2016-06-11 23:36:54,30713,26444,18,121,2,3.0
2016-06-11 23:36:54,30714,26870,84,154,5,20.0
2016-06-11 23:36:54,30715,26849,82,1546,5,20.0
2016-06-12 00:36:54,30763,29308,141,2013,3,5.0
2016-06-12 00:36:54,30764,27358,104,1495,5,20.0
2016-06-12 00:36:54,30765,29817,129,2340,1,2.0
2016-06-12 01:36:54,30827,29753,140,579,2,3.0
2016-06-12 01:36:54,30828,26645,54,1234,1,2.0
2016-06-12 01:36:54,30829,26821,77,343,0,1.0
2016-06-12 01:36:54,30830,26646,54,165,5,20.0
2016-06-12 01:36:54,30831,26592,39,1624,2,3.0
2016-06-12 01:36:54,30832,26829,77,1989,1,2.0
2016-06-12 01:36:54,30833,29232,147,1262,0,1.0
2016-06-12 02:06:54,30877,27985,74,2320,3,5.0
2016-06-12 02:06:54,30878,26581,36,1953,0,1.0
2016-06-12 02:06:54,30879,28511,95,436,3,5.0
2016-06-12 02:06:54,30880,27919,142,971,4,10.0
2016-06-12 02:36:54,30906,26605,51,1318,4,10.0
2016-06-12 02:36:54,30907,26611,51,448,1,2.0
2016-06-12 02:36:54,30908,29977,149,2299,2,3.0
2016-06-12 02:36:54,30909,26741,69,34,3,5.0
2016-06-12 02:36:54,30910,26385,2,1337,2,3.0
2016-06-12 02:36:54,30911,26915,94,352,4,10.0
2016-06-12 02:36:54,30912,29195,110,2162,2,3.0
2016-06-12 02:36:54,30913,26610,51,1393,0,1.0
2016-06-12 03:06:54,30944,26479,20,29,4,10.0
2016-06-12 03:06:54,30945,24734,110,236,2,3.0
2016-06-12 03:36:54,30979,26430,13,1555,2,3.0
2016-06-12 03:36:54,30980,26758,70,1770,0,1.0
2016-06-12 03:36:54,30981,26897,90,1972,5,20.0
2016-06-12 03:36:54,30982,28629,157,2387,3,5.0
2016-06-12 03:36:54,30983,29830,120,1464,5,20.0
2016-06-12 04:06:54,31006,26544,32,1815,3,5.0
2016-06-12 04:36:54,31022,26724,66,736,2,3.0
2016-06-12 04:36:54,31023,26762,71,1697,4,10.0
2016-06-12 04:36:54,31024,26448,18,374,1,2.0
2016-06-12 04:36:54,31025,29102,131,10,0,1.0
2016-06-12 04:36:54,31026,26391,8,2383,4,10.0
2016-06-12 05:06:54,31082,26622,53,1059,5,20.0
2016-06-12 05:06:54,31083,26547,32,1120,2,3.0
2016-06-12 05:06:54,31084,26420,11,1260,5,20.0
2016-06-12 05:06:54,31085,27916,124,1636,0,1.0
2016-06-12 05:06:54,31086,26741,69,34,4,10.0
2016-06-12 05:36:54,31142,28575,103,1759,5,20.0
2016-06-12 05:36:54,31143,28781,74,1552,3,5.0
2016-06-12 05:36:54,31144,26834,78,1821,0,1.0
2016-06-12 05:36:54,31145,26488,22,415,5,20.0
2016-06-12 05:36:54,31146,26669,59,2133,5,20.0
2016-06-12 06:06:54,31197,26942,99,2032,0,1.0
2016-06-12 06:06:54,31198,26821,77,343,3,5.0
2016-06-12 06:06:54,31199,26401,9,1143,1,2.0
2016-06-12 06:06:54,31200,26935,97,2152,1,2.0
2016-06-12 06:06:54,31201,26671,59,931,0,1.0
2016-06-12 06:06:54,31202,27172,121,1946,2,3.0
2016-06-12 06:06:54,31203,26942,99,2032,1,2.0
2016-06-12 06:36:54,31229,26476,20,286,3,5.0
2016-06-12 06:36:54,31230,26514,25,643,2,3.0
2016-06-12 06:36:54,31231,26802,74,15,0,1.0
2016-06-12 06:36:54,31232,26952,100,2306,2,3.0
2016-06-12 06:36:54,31233,30990,136,1941,0,1.0
2016-06-12 06:36:54,31234,26516,25,357,2,3.0
2016-06-12 06:36:54,31235,26613,51,143,3,5.0
2016-06-12 07:06:54,31281,26828,77,2248,0,1.0
2016-06-12 07:06:54,31282,27374,44,427,4,10.0
2016-06-12 07:06:54,31283,26872,85,309,1,2.0
2016-06-12 07:06:54,31284,26584,39,210,2,3.0
2016-06-12 07:06:54,31285,26727,66,1360,5,20.0
2016-06-12 07:06:54,31286,27842,141,1477,4,10.0
2016-06-12 07:36:54,31323,26439,13,755,3,5.0
2016-06-12 07:36:54,31324,26473,20,1384,2,3.0
2016-06-12 07:36:54,31325,26741,69,34,4,10.0
2016-06-12 07:36:54,31326,29377,51,828,4,10.0
2016-06-12 07:36:54,31327,29128,137,1957,2,3.0
2016-06-12 07:36:54,31328,26638,53,767,2,3.0
2016-06-12 07:36:54,31329,31089,108,1444,1,2.0
2016-06-12 07:36:54,31330,27191,115,1000,4,10.0
2016-06-12 07:36:54,31331,26498,22,1717,4,10.0
2016-06-12 08:06:54,31352,26532,27,2384,0,1.0
2016-06-12 08:06:54,31353,26897,90,1972,3,5.0
2016-06-12 08:06:54,31354,26963,100,1954,0,1.0
2016-06-12 08:06:54,31355,26479,20,29,3,5.0
2016-06-12 08:06:54,31356,26968,116,711,5,20.0
2016-06-12 08:36:54,31403,26702,64,1567,2,3.0
2016-06-12 08:36:54,31404,30244,125,331,3,5.0
2016-06-12 08:36:54,31405,26828,77,2248,2,3.0
2016-06-12 08:36:54,31406,29816,129,1468,5,20.0
2016-06-12 08:36:54,31407,26708,64,1157,0,1.0
2016-06-12 08:36:54,31408,26421,11,222,4,10.0
2016-06-12 09:06:54,31459,29396,111,1422,2,3.0
2016-06-12 09:06:54,31460,28363,133,281,2,3.0
2016-06-12 09:06:54,31461,26826,77,595,4,10.0
2016-06-12 09:06:54,31462,26907,93,2230,0,1.0
2016-06-12 09:06:54,31463,26898,90,1639,4,10.0
2016-06-12 09:06:54,31464,26703,64,1997,2,3.0
2016-06-12 09:36:54,31488,26772,72,1370,2,3.0
2016-06-12 09:36:54,31489,27191,115,1000,5,20.0
2016-06-12 09:36:54,31490,25856,133,1097,2,3.0
2016-06-12 09:36:54,31491,29976,149,1061,2,3.0
2016-06-12 09:36:54,31492,26696,63,1690,0,1.0
2016-06-12 09:36:54,31493,26391,8,2383,2,3.0
2016-06-12 09:36:54,31494,26666,59,867,5,20.0
2016-06-12 09:36:54,31495,27354,104,2209,2,3.0
2016-06-12 10:06:54,31516,28373,134,1055,1,2.0
2016-06-12 10:06:54,31517,26381,2,1450,1,2.0
2016-06-12 10:06:54,31518,26881,85,936,5,20.0
2016-06-12 10:06:54,31519,26737,69,1162,0,1.0
2016-06-12 10:06:54,31520,26910,93,508,2,3.0
2016-06-12 10:06:54,31521,26572,36,127,4,10.0
2016-06-12 10:06:54,31522,26428,13,1072,3,5.0
2016-06-12 10:36:54,31534,26530,27,856,5,20.0
2016-06-12 10:36:54,31535,25314,117,973,5,20.0
2016-06-12 10:36:54,31536,26897,90,1972,1,2.0
2016-06-12 10:36:54,31537,26836,78,2254,2,3.0
2016-06-12 10:36:54,31538,26696,63,1690,0,1.0
2016-06-12 10:36:54,31539,26473,20,1384,2,3.0
2016-06-12 10:36:54,31540,28363,133,281,2,3.0
2016-06-12 10:36:54,31541,28123,106,530,0,1.0
2016-06-12 11:06:54,31588,30669,27,628,0,1.0
2016-06-12 11:06:54,31589,30226,109,2293,5,20.0
2016-06-12 11:06:54,31590,26741,69,34,3,5.0
2016-06-12 11:36:54,31608,27927,142,1504,0,1.0
2016-06-12 11:36:54,31609,30230,109,1379,5,20.0
2016-06-12 11:36:54,31610,26917,94,741,2,3.0
2016-06-12 11:36:54,31611,28887,126,1254,2,3.0
2016-06-12 11:36:54,31612,26854,82,663,4,10.0
2016-06-12 12:06:54,31676,26696,63,1690,0,1.0
2016-06-12 12:06:54,31677,31248,160,1872,4,10.0
2016-06-12 12:36:54,31734,31248,160,1872,4,10.0
2016-06-12 12:36:54,31735,28618,128,1090,3,5.0
2016-06-12 12:36:54,31736,29082,120,1579,5,20.0
2016-06-12 12:36:54,31737,26946,99,1744,0,1.0
2016-06-12 12:36:54,31738,26822,77,751,2,3.0
2016-06-12 12:36:54,31739,28887,126,1254,0,1.0
2016-06-12 12:36:54,31740,25287,112,977,5,20.0
2016-06-12 12:36:54,31741,29417,35,874,1,2.0
2016-06-12 12:36:54,31742,26412,9,1091,0,1.0
2016-06-12 13:06:54,31766,29197,127,1734,0,1.0
2016-06-12 13:06:54,31767,29830,120,1464,5,20.0
2016-06-12 13:06:54,31768,31368,54,526,5,20.0
2016-06-12 13:06:54,31769,26526,27,1892,0,1.0
2016-06-12 13:06:54,31770,26650,54,1163,2,3.0
2016-06-12 13:06:54,31771,26639,54,770,5,20.0
2016-06-12 13:36:54,31820,26476,20,286,4,10.0
2016-06-12 13:36:54,31821,26949,99,1602,2,3.0
2016-06-12 13:36:54,31822,30990,136,1941,1,2.0
2016-06-12 13:36:54,31823,26890,86,1732,5,20.0
2016-06-12 13:36:54,31824,26828,77,2248,0,1.0
2016-06-12 13:36:54,31825,26879,85,1403,4,10.0
2016-06-12 14:06:54,31857,26709,64,68,2,3.0
2016-06-12 14:06:54,31858,26786,72,497,2,3.0
2016-06-12 14:06:54,31859,26546,32,1273,0,1.0
2016-06-12 14:06:54,31860,26703,64,1997,2,3.0
2016-06-12 14:06:54,31861,29754,140,134,2,3.0
2016-06-12 14:36:54,31883,26910,93,508,2,3.0
2016-06-12 14:36:54,31884,26530,27,856,5,20.0
2016-06-12 15:06:54,31918,29368,153,984,0,1.0
2016-06-12 15:06:54,31919,26612,51,1049,0,1.0
2016-06-12 15:36:54,31962,26472,20,1806,2,3.0
2016-06-12 15:36:54,31963,31089,108,1444,3,5.0
2016-06-12 15:36:54,31964,26413,9,430,2,3.0
2016-06-12 15:36:54,31965,31244,110,2162,2,3.0
2016-06-12 15:36:54,31966,29105,131,1336,5,20.0
2016-06-12 15:36:54,31967,30594,120,728,2,3.0
2016-06-12 16:06:54,32018,26839,78,13,2,3.0
2016-06-12 16:06:54,32019,26712,64,564,0,1.0
2016-06-12 16:06:54,32020,28887,126,1254,0,1.0
2016-06-12 16:06:54,32021,26501,22,1022,5,20.0
2016-06-12 16:06:54,32022,29417,35,874,2,3.0
2016-06-12 16:36:54,32089,26404,9,21,3,5.0
2016-06-12 16:36:54,32090,26922,97,1640,3,5.0
2016-06-12 16:36:54,32091,30737,156,1846,3,5.0
2016-06-12 16:36:54,32092,26690,63,462,0,1.0
2016-06-12 16:36:54,32093,26946,99,1744,1,2.0
2016-06-12 16:36:54,32094,31248,160,1872,5,20.0
2016-06-12 16:36:54,32095,26690,63,462,2,3.0
2016-06-12 17:36:54,32180,26970,116,721,5,20.0
2016-06-12 17:36:54,32181,26878,85,84,2,3.0
2016-06-12 17:36:54,32182,26559,35,400,3,5.0
2016-06-12 18:06:54,32237,26554,35,868,5,20.0
2016-06-12 18:06:54,32238,32131,69,1472,4,10.0
2016-06-12 18:36:54,32244,29200,127,2241,5,20.0
2016-06-12 18:36:54,32245,27927,142,1504,1,2.0
2016-06-12 18:36:54,32246,28887,126,1254,2,3.0
2016-06-12 18:36:54,32247,29610,114,2128,2,3.0
2016-06-12 18:36:54,32248,26431,13,2208,2,3.0
2016-06-12 18:36:54,32249,26932,97,1103,4,10.0
2016-06-12 19:06:54,32292,26905,93,417,2,3.0
2016-06-12 19:06:54,32293,26675,59,1480,4,10.0
2016-06-12 19:36:54,32306,31871,107,1112,0,1.0
2016-06-12 19:36:54,32307,26729,66,1721,0,1.0
2016-06-12 20:06:54,32352,31897,144,2332,1,2.0
2016-06-12 20:06:54,32353,31241,110,236,5,20.0
2016-06-12 20:06:54,32354,26869,84,1279,5,20.0
2016-06-12 20:06:54,32355,26607,51,810,2,3.0
2016-06-12 20:36:54,32392,26897,90,1972,3,5.0
2016-06-12 20:36:54,32393,26783,72,715,3,5.0
2016-06-12 20:36:54,32394,26572,36,127,5,20.0
2016-06-12 20:36:54,32395,26422,11,390,0,1.0
2016-06-12 21:06:54,32425,29641,125,500,0,1.0
2016-06-12 21:06:54,32426,29167,130,2182,3,5.0
2016-06-12 21:36:54,32461,31368,54,526,5,20.0
2016-06-12 21:36:54,32462,26781,72,717,0,1.0
2016-06-12 21:36:54,32463,27916,124,1636,5,20.0
2016-06-12 22:06:54,32483,26592,39,1624,2,3.0
2016-06-12 22:06:54,32484,26465,20,1145,5,20.0
2016-06-12 22:06:54,32485,26612,51,1049,0,1.0
2016-06-12 22:06:54,32486,26852,82,1811,5,20.0
2016-06-12 22:06:54,32487,27354,104,2209,1,2.0
2016-06-12 22:06:54,32488,31753,104,825,5,20.0
2016-06-12 23:06:54,32573,27918,124,8,2,3.0
2016-06-12 23:06:54,32574,26848,82,365,1,2.0
2016-06-12 23:06:54,32575,30735,106,1308,0,1.0
2016-06-12 23:06:54,32576,26811,75,65,2,3.0
2016-06-12 23:06:54,32577,26872,85,309,0,1.0
2016-06-12 23:06:54,32578,30090,158,914,0,1.0
2016-06-12 23:06:54,32579,26421,11,222,4,10.0
2016-06-12 23:06:54,32580,26828,77,2248,0,1.0
2016-06-12 23:36:54,32607,31089,108,1444,5,20.0
2016-06-12 23:36:54,32608,26581,36,1953,0,1.0
2016-06-12 23:36:54,32609,26627,53,1740,1,2.0
2016-06-12 23:36:54,32610,29614,114,198,5,20.0
2016-06-12 23:36:54,32611,31474,104,1713,0,1.0
2016-06-12 23:36:54,32612,26610,51,1393,0,1.0
2016-06-13 00:36:54,32651,26450,18,1205,2,3.0
2016-06-13 00:36:54,32652,27915,124,887,2,3.0
2016-06-13 00:36:54,32653,31630,54,536,2,3.0
2016-06-13 01:06:54,32693,26616,51,1765,2,3.0
2016-06-13 01:06:54,32694,26945,99,277,5,20.0
2016-06-13 01:06:54,32695,26754,70,420,0,1.0
2016-06-13 01:06:54,32696,26963,100,1954,2,3.0
2016-06-13 01:06:54,32697,26941,99,2212,2,3.0
2016-06-13 01:36:54,32723,27374,44,427,3,5.0
2016-06-13 01:36:54,32724,30952,8,1885,2,3.0
2016-06-13 01:36:54,32725,27168,121,1915,4,10.0
2016-06-13 01:36:54,32726,26479,20,29,5,20.0
2016-06-13 02:06:54,32750,26634,53,769,2,3.0
2016-06-13 02:06:54,32751,26470,20,1801,2,3.0
2016-06-13 02:06:54,32752,26479,20,29,5,20.0
2016-06-13 02:06:54,32753,26836,78,2254,3,5.0
2016-06-13 02:36:54,32794,27795,11,824,1,2.0
2016-06-13 02:36:54,32795,28581,103,1052,4,10.0
2016-06-13 02:36:54,32796,26524,27,611,4,10.0
2016-06-13 02:36:54,32797,26909,93,1489,4,10.0
2016-06-13 02:36:54,32798,28522,148,1125,2,3.0
2016-06-13 03:06:54,32827,27354,104,2209,4,10.0
2016-06-13 03:06:54,32828,26758,70,1770,1,2.0
2016-06-13 03:06:54,32829,32024,117,973,5,20.0
2016-06-13 03:36:54,32848,26723,66,12,5,20.0
2016-06-13 03:36:54,32849,26530,27,856,3,5.0
2016-06-13 03:36:54,32850,26654,57,2221,4,10.0
2016-06-13 03:36:54,32851,27354,104,2209,4,10.0
2016-06-13 03:36:54,32852,28387,99,2025,3,5.0
2016-06-13 03:36:54,32853,26795,74,2132,2,3.0
2016-06-13 03:36:54,32854,28839,122,1809,2,3.0
2016-06-13 03:36:54,32855,26710,64,1544,5,20.0
2016-06-13 04:06:54,32892,27374,44,427,3,5.0
2016-06-13 04:36:54,32938,32836,95,1686,4,10.0
2016-06-13 04:36:54,32939,26900,90,808,2,3.0
2016-06-13 04:36:54,32940,26947,99,2278,5,20.0
2016-06-13 04:36:54,32941,27795,11,824,1,2.0
2016-06-13 04:36:54,32942,26918,94,333,3,5.0
2016-06-13 05:06:54,32951,26401,9,1143,3,5.0
2016-06-13 05:06:54,32952,26643,54,1026,4,10.0
2016-06-13 05:06:54,32953,26493,22,157,5,20.0
2016-06-13 05:06:54,32954,30669,27,628,5,20.0
2016-06-13 05:06:54,32955,26942,99,2032,0,1.0
2016-06-13 05:06:54,32956,29535,90,1693,5,20.0
2016-06-13 05:06:54,32957,26546,32,1273,0,1.0
2016-06-13 05:06:54,32958,31678,154,996,0,1.0
2016-06-13 05:36:54,32992,26644,54,178,3,5.0
2016-06-13 05:36:54,32993,26861,84,244,2,3.0
2016-06-13 05:36:54,32994,26942,99,2032,0,1.0
2016-06-13 05:36:54,32995,26473,20,1384,2,3.0
2016-06-13 05:36:54,32996,26697,63,1548,1,2.0
2016-06-13 05:36:54,32997,26419,11,2222,4,10.0
2016-06-13 05:36:54,32998,26938,99,1,0,1.0
2016-06-13 05:36:54,32999,26520,25,1333,5,20.0
2016-06-13 06:06:54,33054,26931,97,9,4,10.0
2016-06-13 06:06:54,33055,26486,22,76,0,1.0
2016-06-13 06:06:54,33056,26412,9,1091,1,2.0
2016-06-13 06:06:54,33057,26579,36,1001,2,3.0
2016-06-13 06:06:54,33058,27845,141,1402,0,1.0
2016-06-13 06:06:54,33059,26447,18,1874,1,2.0
2016-06-13 06:36:54,33119,29612,114,1581,0,1.0
2016-06-13 06:36:54,33120,26675,59,1480,4,10.0
2016-06-13 07:06:54,33181,26645,54,1234,0,1.0
2016-06-13 07:06:54,33182,32581,153,984,0,1.0
2016-06-13 07:06:54,33183,26670,59,2029,5,20.0
2016-06-13 08:36:54,33291,26724,66,736,2,3.0
2016-06-13 08:36:54,33292,29105,131,1336,3,5.0
2016-06-13 08:36:54,33293,26465,20,1145,0,1.0
2016-06-13 08:36:54,33294,27795,11,824,1,2.0
2016-06-13 08:36:54,33295,27851,71,904,2,3.0
2016-06-13 08:36:54,33296,26473,20,1384,2,3.0
2016-06-13 08:36:54,33297,28511,95,436,2,3.0
2016-06-13 09:36:54,33344,26944,99,1804,3,5.0
2016-06-13 09:36:54,33345,29754,140,134,2,3.0
2016-06-13 09:36:54,33346,26821,77,343,0,1.0
2016-06-13 09:36:54,33347,32495,135,1069,0,1.0
2016-06-13 09:36:54,33348,31680,154,1583,2,3.0
2016-06-13 09:36:54,33349,26865,84,403,5,20.0
2016-06-13 09:36:54,33350,26515,25,2216,4,10.0
2016-06-13 09:36:54,33351,26550,35,2199,2,3.0
2016-06-13 10:06:54,33408,26566,35,305,2,3.0
2016-06-13 10:06:54,33409,26757,70,561,1,2.0
2016-06-13 10:06:54,33410,32495,135,1069,0,1.0
2016-06-13 10:06:54,33411,26724,66,736,0,1.0
2016-06-13 10:06:54,33412,26721,66,1315,0,1.0
2016-06-13 10:06:54,33413,29396,111,1422,1,2.0
2016-06-13 10:06:54,33414,26775,72,1264,0,1.0
2016-06-13 10:36:54,33429,29165,130,1146,3,5.0
2016-06-13 10:36:54,33430,26723,66,12,5,20.0
2016-06-13 10:36:54,33431,33248,57,378,5,20.0
2016-06-13 10:36:54,33432,26924,97,649,0,1.0
2016-06-13 10:36:54,33433,29977,149,2299,2,3.0
2016-06-13 10:36:54,33434,33186,124,1537,2,3.0
2016-06-13 10:36:54,33435,26446,18,970,4,10.0
2016-06-13 11:06:54,33486,26879,85,1403,5,20.0
2016-06-13 11:06:54,33487,26612,51,1049,0,1.0
2016-06-13 11:06:54,33488,26568,35,941,2,3.0
2016-06-13 11:06:54,33489,29105,131,1336,5,20.0
2016-06-13 11:06:54,33490,26618,53,1863,4,10.0
2016-06-13 11:06:54,33491,26614,51,726,5,20.0
2016-06-13 11:36:54,33532,28218,25,102,4,10.0
2016-06-13 11:36:54,33533,26413,9,430,0,1.0
2016-06-13 11:36:54,33534,26784,72,2000,2,3.0
2016-06-13 11:36:54,33535,29521,123,1634,4,10.0
2016-06-13 12:06:54,33547,26547,32,1120,2,3.0
2016-06-13 12:06:54,33548,29830,120,1464,5,20.0
2016-06-13 12:36:54,33574,26836,78,2254,2,3.0
2016-06-13 12:36:54,33575,26757,70,561,0,1.0
2016-06-13 12:36:54,33576,32836,95,1686,5,20.0
2016-06-13 13:06:54,33603,29200,127,2241,2,3.0
2016-06-13 13:06:54,33604,30329,138,957,4,10.0
2016-06-13 13:06:54,33605,26915,94,352,4,10.0
2016-06-13 13:06:54,33606,29612,114,1581,2,3.0
2016-06-13 13:06:54,33607,26383,2,261,4,10.0
2016-06-13 13:06:54,33608,33125,116,711,3,5.0
2016-06-13 14:36:54,33748,26927,97,412,5,20.0
2016-06-13 14:36:54,33749,26546,32,1273,0,1.0
2016-06-13 14:36:54,33750,33187,124,887,2,3.0
2016-06-13 15:06:54,33791,26796,74,367,0,1.0
2016-06-13 15:06:54,33792,26456,18,934,0,1.0
2016-06-13 15:06:54,33793,26554,35,868,5,20.0
2016-06-13 15:06:54,33794,26486,22,76,0,1.0
2016-06-13 15:06:54,33795,29588,97,1925,5,20.0
2016-06-13 15:06:54,33796,31087,108,375,4,10.0
2016-06-13 15:36:54,33815,26723,66,12,5,20.0
2016-06-13 15:36:54,33816,27985,74,2320,5,20.0
2016-06-13 15:36:54,33817,26609,51,2030,0,1.0
2016-06-13 16:06:54,33835,26869,84,1279,2,3.0
2016-06-13 16:36:54,33867,26788,72,1294,0,1.0
2016-06-13 16:36:54,33868,28511,95,436,4,10.0
2016-06-13 16:36:54,33869,26552,35,807,0,1.0
2016-06-13 16:36:54,33870,32104,113,1150,0,1.0
2016-06-13 16:36:54,33871,32590,32,265,3,5.0
2016-06-13 17:36:54,33934,29406,132,1936,2,3.0
2016-06-13 17:36:54,33935,26610,51,1393,0,1.0
2016-06-13 17:36:54,33936,29817,129,2340,5,20.0
2016-06-13 17:36:54,33937,26843,82,1214,0,1.0
2016-06-13 17:36:54,33938,26394,8,1889,2,3.0
2016-06-13 17:36:54,33939,32943,173,26,0,1.0
2016-06-13 18:06:54,33979,26723,66,12,5,20.0
2016-06-13 18:06:54,33980,26409,9,371,3,5.0
2016-06-13 18:06:54,33981,26913,94,1535,3,5.0
2016-06-13 18:36:54,34028,26486,22,76,0,1.0
2016-06-13 18:36:54,34029,32493,135,923,4,10.0
2016-06-13 18:36:54,34030,26734,66,2281,1,2.0
2016-06-13 19:06:54,34076,26433,13,271,2,3.0
2016-06-13 19:06:54,34077,26665,59,2355,4,10.0
2016-06-13 19:06:54,34078,26646,54,165,4,10.0
2016-06-13 19:06:54,34079,26854,82,663,2,3.0
2016-06-13 19:36:54,34122,26553,35,279,0,1.0
2016-06-13 19:36:54,34123,26581,36,1953,0,1.0
2016-06-13 19:36:54,34124,26522,27,221,4,10.0
2016-06-13 20:06:54,34154,26783,72,715,4,10.0
2016-06-13 20:06:54,34155,29524,123,1991,5,20.0
2016-06-13 20:06:54,34156,26734,66,2281,4,10.0
2016-06-13 20:06:54,34157,31620,133,1136,4,10.0
2016-06-13 20:06:54,34158,33436,126,1803,5,20.0
2016-06-13 20:06:54,34159,32104,113,1150,0,1.0
2016-06-13 20:06:54,34160,28999,119,1512,5,20.0
2016-06-13 20:06:54,34161,33439,126,1254,0,1.0
2016-06-13 20:06:54,34162,32505,131,1753,3,5.0
2016-06-13 20:36:54,34867,34790,97,412,3,5.0
2016-06-13 20:36:54,34868,34190,9,1277,1,2.0
2016-06-13 21:06:54,34878,31474,104,1713,0,1.0
2016-06-13 21:06:54,34879,34779,94,333,5,20.0
2016-06-13 21:06:54,34880,33798,156,799,2,3.0
2016-06-13 21:06:54,34881,34708,82,663,4,10.0
2016-06-13 21:06:54,34882,34421,51,1485,5,20.0
2016-06-13 21:06:54,34883,34636,74,1270,4,10.0
2016-06-13 21:06:54,34884,34527,63,590,5,20.0
2016-06-13 21:06:54,34885,33440,126,967,2,3.0
2016-06-13 21:06:54,34886,34316,25,2216,5,20.0
2016-06-13 21:36:54,34934,34188,8,1885,0,1.0
2016-06-13 21:36:54,34935,34807,99,97,1,2.0
2016-06-13 21:36:54,34936,34805,99,2212,2,3.0
2016-06-13 21:36:54,34937,34762,90,1693,5,20.0
2016-06-13 21:36:54,34938,33128,147,1262,1,2.0
2016-06-13 21:36:54,34939,34815,99,2025,3,5.0
2016-06-13 21:36:54,34940,34469,54,243,0,1.0
2016-06-13 21:36:54,34941,30990,136,1941,0,1.0
2016-06-13 21:36:54,34942,34389,36,1001,1,2.0
2016-06-13 21:36:54,34943,28875,118,38,5,20.0
2016-06-13 22:06:54,34977,34358,35,2199,2,3.0
2016-06-13 22:06:54,34978,34720,84,1945,0,1.0
2016-06-13 22:06:54,34979,34226,13,1555,4,10.0
2016-06-13 22:06:54,34980,29165,130,1146,2,3.0
2016-06-13 22:36:54,35007,31239,110,1719,1,2.0
2016-06-13 22:36:54,35008,34378,35,1297,5,20.0
2016-06-13 22:36:54,35009,34561,66,1360,3,5.0
2016-06-13 23:06:54,35053,34839,157,2057,2,3.0
2016-06-13 23:06:54,35054,34278,20,29,4,10.0
2016-06-13 23:06:54,35055,34374,35,701,4,10.0
2016-06-13 23:06:54,35056,34221,11,1722,0,1.0
2016-06-13 23:06:54,35057,33702,134,1055,0,1.0
2016-06-13 23:06:54,35058,29394,111,2081,2,3.0
2016-06-13 23:06:54,35059,34470,54,1163,2,3.0
2016-06-13 23:06:54,35060,34467,54,1436,1,2.0
2016-06-13 23:06:54,35061,34265,20,355,2,3.0
2016-06-13 23:36:54,35080,34498,59,2029,5,20.0
2016-06-14 00:06:54,35114,34290,22,844,3,5.0
2016-06-14 00:36:54,35137,34565,66,426,2,3.0
2016-06-14 00:36:54,35138,27354,104,2209,2,3.0
2016-06-14 01:06:54,35166,34522,63,462,2,3.0
2016-06-14 01:06:54,35167,34287,22,415,5,20.0
2016-06-14 01:06:54,35168,34361,35,868,5,20.0
2016-06-14 01:06:54,35169,34213,11,1260,4,10.0
2016-06-14 01:06:54,35170,34448,53,670,5,20.0
2016-06-14 01:06:54,35171,34354,32,2271,2,3.0
2016-06-14 01:06:54,35172,34359,35,807,0,1.0
2016-06-14 01:06:54,35173,34171,2,261,2,3.0
2016-06-14 01:06:54,35174,34290,22,844,2,3.0
2016-06-14 01:06:54,35175,34581,69,1472,4,10.0
2016-06-14 01:36:54,35214,28581,103,1052,1,2.0
2016-06-14 01:36:54,35215,34719,84,403,5,20.0
2016-06-14 01:36:54,35216,34405,39,2113,5,20.0
2016-06-14 01:36:54,35217,34271,20,1806,5,20.0
2016-06-14 01:36:54,35218,29167,130,2182,5,20.0
