timestamp,txId,userSessionId,teamId,userId,adId,adCategory
2016-05-27 20:27:26,7402,5816,53,1740,27,games
2016-05-27 20:39:51,7432,5709,11,2222,9,sports
2016-05-27 20:40:21,7428,5938,11,1155,12,computers
2016-05-27 20:40:29,7423,5668,20,1145,25,computers
2016-05-27 20:48:14,7425,5742,35,2243,20,clothing
2016-05-27 20:48:39,7429,5820,9,1300,5,computers
2016-05-27 20:51:26,7430,5696,18,970,27,games
2016-05-27 20:52:45,7420,5807,54,1026,9,sports
2016-05-27 20:54:27,7427,5725,77,343,26,movies
2016-05-27 20:56:26,7426,5935,97,412,6,movies
2016-05-27 20:57:06,7421,5881,11,390,28,hardware
2016-05-27 21:00:59,7424,5920,9,1027,4,games
2016-05-27 21:01:12,7422,5736,36,2161,5,computers
2016-05-27 21:01:58,7431,5921,2,518,9,sports
2016-05-27 21:08:16,7450,5783,100,2306,11,games
2016-05-27 21:08:39,7446,5770,25,1807,11,games
2016-05-27 21:10:39,7447,5906,74,62,9,sports
2016-05-27 21:11:21,7448,5788,44,827,12,computers
2016-05-27 21:17:48,7449,5962,64,2084,21,movies
2016-05-27 21:22:46,7445,5709,11,2222,29,automotive
2016-05-27 21:42:21,7465,5948,35,400,26,movies
2016-05-27 21:52:25,7467,5915,59,801,17,games
2016-05-27 21:52:27,7469,5948,35,400,1,sports
2016-05-27 22:00:41,7468,5813,39,210,18,games
2016-05-27 22:06:30,7466,5676,44,1926,16,clothing
2016-05-27 22:07:41,7492,5778,94,1206,17,games
2016-05-27 22:11:59,7491,5660,53,881,16,clothing
2016-05-27 22:13:37,7481,5963,84,244,13,computers
2016-05-27 22:17:13,7493,5697,35,2199,8,hardware
2016-05-27 22:17:54,7489,5809,27,611,12,computers
2016-05-27 22:18:24,7487,5955,64,2009,9,sports
2016-05-27 22:27:15,7483,5747,94,239,4,games
2016-05-27 22:27:53,7488,5948,35,400,2,electronics
2016-05-27 22:30:14,7485,5782,51,1318,28,hardware
2016-05-27 22:31:36,7484,5665,18,121,18,games
2016-05-27 22:32:31,7486,5963,84,244,0,sports
2016-05-27 22:34:11,7490,5847,70,1516,5,computers
2016-05-27 22:35:45,7482,6993,22,1022,22,computers
2016-05-27 22:42:54,7510,5869,22,90,1,sports
2016-05-27 22:45:19,7508,5696,18,970,2,electronics
2016-05-27 22:45:48,7506,5782,51,1318,29,automotive
2016-05-27 22:46:35,7505,5721,9,21,29,automotive
2016-05-27 22:50:41,7509,5782,51,1318,27,games
2016-05-27 22:58:47,7504,5702,20,355,26,movies
2016-05-27 23:06:24,7507,5734,36,127,27,games
2016-05-27 23:09:46,7869,7833,94,741,0,sports
2016-05-27 23:14:04,7873,7836,97,1756,9,sports
2016-05-27 23:20:44,7874,7800,84,1404,6,movies
2016-05-27 23:21:13,7870,7621,35,2199,9,sports
2016-05-27 23:22:02,7876,7732,64,1544,13,computers
2016-05-27 23:23:51,7872,7646,44,1926,24,clothing
2016-05-27 23:24:51,7875,7610,27,2384,16,clothing
2016-05-27 23:27:15,7868,7529,9,1300,24,clothing
2016-05-27 23:32:28,7871,7607,27,1329,2,electronics
2016-05-27 23:37:35,7896,7554,18,121,20,clothing
2016-05-27 23:37:38,7899,7599,27,820,4,games
2016-05-27 23:37:56,7905,7890,85,84,23,fashion
2016-05-27 23:38:12,7902,7622,35,2243,20,clothing
2016-05-27 23:40:01,7893,7795,82,1214,3,electronics
2016-05-27 23:42:12,7894,7547,13,1623,22,computers
2016-05-27 23:43:23,7906,7708,61,1471,27,games
2016-05-27 23:45:04,7891,7855,100,2306,28,hardware
2016-05-27 23:53:20,7900,7647,44,515,21,movies
2016-05-27 23:56:24,7907,7647,44,515,10,fashion
2016-05-27 23:56:50,7895,7545,11,390,0,sports
2016-05-27 23:57:25,7897,7672,53,2139,22,computers
2016-05-27 23:59:13,7898,7838,97,1640,18,games
2016-05-27 23:59:14,7903,7716,63,462,20,clothing
2016-05-28 00:00:38,7904,7545,11,390,26,movies
2016-05-28 00:05:40,7892,7729,64,1367,10,fashion
2016-05-28 00:06:18,7901,7680,53,769,18,games
2016-05-28 00:26:52,7922,7592,22,1717,23,fashion
2016-05-28 00:37:26,7954,7759,72,1264,21,movies
2016-05-28 00:43:12,7952,7832,94,896,17,games
2016-05-28 00:45:33,7950,7855,100,2306,3,electronics
2016-05-28 00:52:02,7955,7533,9,371,23,fashion
2016-05-28 00:53:27,7947,7721,64,1588,15,sports
2016-05-28 00:54:11,7948,7808,85,1387,27,games
2016-05-28 00:54:31,7953,7624,35,279,11,games
2016-05-28 00:57:24,7949,7764,74,1270,18,games
2016-05-28 01:02:17,7946,7104,95,436,21,movies
2016-05-28 01:02:27,7956,7701,59,801,1,sports
2016-05-28 01:02:29,7951,7843,97,412,19,clothing
2016-05-28 01:07:20,7982,7602,27,611,4,games
2016-05-28 01:10:33,7980,7855,100,2306,20,clothing
2016-05-28 01:13:57,7981,7596,25,1807,1,sports
2016-05-28 01:14:08,7983,7708,61,1471,9,sports
2016-05-28 01:15:42,7986,7731,64,68,26,movies
2016-05-28 01:16:21,7990,7683,54,1042,22,computers
2016-05-28 01:19:02,7991,7721,64,1588,4,games
2016-05-28 01:20:34,7984,7664,53,881,25,computers
2016-05-28 01:21:46,7987,7592,22,1717,27,games
2016-05-28 01:23:18,7989,7698,59,2355,9,sports
2016-05-28 01:28:15,7988,7698,59,2355,12,computers
2016-05-28 01:29:19,7985,7823,90,1972,12,computers
2016-05-28 01:39:40,8011,7732,64,1544,16,clothing
2016-05-28 01:39:56,8007,7688,54,165,12,computers
2016-05-28 01:43:33,8005,7646,44,1926,20,clothing
2016-05-28 01:48:06,8009,7621,35,2199,3,electronics
2016-05-28 01:57:34,8006,7765,74,62,12,computers
2016-05-28 01:59:13,8004,7656,51,1485,10,fashion
2016-05-28 02:00:10,8008,7890,85,84,28,hardware
2016-05-28 02:04:24,8010,7836,97,1756,21,movies
2016-05-28 02:26:57,8022,7854,100,1793,9,sports
2016-05-28 02:30:25,8023,7526,9,1652,12,computers
2016-05-28 02:38:51,8043,7803,84,2218,3,electronics
2016-05-28 02:39:45,8042,7855,100,2306,14,fashion
2016-05-28 03:07:00,8067,7787,77,1457,26,movies
2016-05-28 03:08:09,8058,7851,99,2032,12,computers
2016-05-28 03:10:09,8065,7759,72,1264,12,computers
2016-05-28 03:14:43,8061,7770,74,367,6,movies
2016-05-28 03:14:55,8063,7696,57,2285,21,movies
2016-05-28 03:15:30,8059,7599,27,820,4,games
2016-05-28 03:17:19,8066,7832,94,896,27,games
2016-05-28 03:23:25,8062,7769,74,2132,25,computers
2016-05-28 03:26:44,8064,7526,9,1652,9,sports
2016-05-28 03:35:29,8060,7624,35,279,15,sports
2016-05-28 03:37:46,8084,7604,27,1892,3,electronics
2016-05-28 04:07:21,8104,7545,11,390,24,clothing
2016-05-28 04:07:56,8101,7838,97,1640,2,electronics
2016-05-28 04:09:19,8100,7580,22,76,19,clothing
2016-05-28 04:10:27,8099,7662,51,1393,28,hardware
2016-05-28 04:16:00,8106,7843,97,412,14,fashion
2016-05-28 04:16:13,8105,7795,82,1214,0,sports
2016-05-28 04:16:21,8108,7610,27,2384,8,hardware
2016-05-28 04:17:16,8102,7545,11,390,5,computers
2016-05-28 04:19:20,8103,7810,85,2359,0,sports
2016-05-28 04:21:11,8111,7754,71,1697,20,clothing
2016-05-28 04:25:49,8107,7824,93,2177,3,electronics
2016-05-28 04:26:46,8113,7765,74,62,24,clothing
2016-05-28 04:28:41,8110,7804,84,244,11,games
2016-05-28 04:32:25,8109,7542,11,222,6,movies
2016-05-28 04:35:17,8112,7720,64,708,20,clothing
2016-05-28 04:43:19,8129,7708,61,1471,18,games
2016-05-28 04:43:50,8133,7533,9,371,19,clothing
2016-05-28 04:46:44,8130,7804,84,244,18,games
2016-05-28 04:50:57,8128,8070,104,1615,29,automotive
2016-05-28 04:53:37,8132,7551,13,1555,7,hardware
2016-05-28 04:56:44,8135,7662,51,1393,3,electronics
2016-05-28 04:58:08,8126,7663,53,1863,17,games
2016-05-28 05:00:38,8125,7620,35,2229,28,hardware
2016-05-28 05:00:53,8127,7653,44,935,0,sports
2016-05-28 05:00:56,8134,7827,94,1966,2,electronics
2016-05-28 05:06:53,8131,7759,72,1264,21,movies
2016-05-28 05:11:37,8165,7567,18,934,29,automotive
2016-05-28 05:12:41,8161,7813,85,864,28,hardware
2016-05-28 05:13:10,8160,7754,71,1697,9,sports
2016-05-28 05:13:30,8157,7731,64,68,12,computers
2016-05-28 05:13:59,8158,7786,77,595,16,clothing
2016-05-28 05:14:28,8153,8098,111,1016,16,clothing
2016-05-28 05:17:05,8162,7701,59,801,20,clothing
2016-05-28 05:17:30,8155,7600,27,221,1,sports
2016-05-28 05:20:45,8159,7605,27,471,1,sports
2016-05-28 05:23:30,8154,7631,35,2127,11,games
2016-05-28 05:24:59,8156,7647,44,515,1,sports
2016-05-28 05:25:57,8163,7672,53,2139,23,fashion
2016-05-28 05:32:07,8164,7720,64,708,9,sports
2016-05-28 05:37:04,8179,7582,22,415,16,clothing
2016-05-28 06:01:46,8180,7840,97,649,20,clothing
2016-05-28 06:08:49,8193,7571,20,355,26,movies
2016-05-28 06:09:32,8195,7725,64,1997,21,movies
2016-05-28 06:12:47,8203,7683,54,1042,18,games
2016-05-28 06:14:03,8196,7843,97,412,7,hardware
2016-05-28 06:14:21,8188,7523,9,1277,5,computers
2016-05-28 06:14:44,8189,7855,100,2306,17,games
2016-05-28 06:16:53,8190,7664,53,881,18,games
2016-05-28 06:18:18,8191,7857,100,2092,2,electronics
2016-05-28 06:21:27,8200,7830,94,1206,13,computers
2016-05-28 06:21:57,8201,7515,2,518,4,games
2016-05-28 06:25:25,8199,7838,97,1640,9,sports
2016-05-28 06:26:31,8202,7716,63,462,11,games
2016-05-28 06:29:22,8187,7691,54,243,27,games
2016-05-28 06:29:38,8198,7609,27,382,19,clothing
2016-05-28 06:30:34,8197,7784,77,1304,28,hardware
2016-05-28 06:32:20,8194,8098,111,1016,13,computers
2016-05-28 06:34:14,8192,7647,44,515,11,games
2016-05-28 07:05:29,8225,7709,61,1085,9,sports
2016-05-28 07:09:39,8242,7677,53,1538,20,clothing
2016-05-28 07:16:14,8243,7618,32,1815,24,clothing
2016-05-28 07:21:06,8246,7830,94,1206,6,movies
2016-05-28 07:22:32,8241,7580,22,76,15,sports
2016-05-28 07:31:05,8247,7743,69,1162,22,computers
2016-05-28 07:31:32,8245,7657,51,1318,2,electronics
2016-05-28 07:34:27,8244,7552,18,1658,18,games
2016-05-28 07:41:35,8267,7786,77,595,23,fashion
2016-05-28 07:42:51,8265,7541,11,1260,28,hardware
2016-05-28 07:43:48,8263,7542,11,222,10,fashion
2016-05-28 07:51:01,8268,7696,57,2285,24,clothing
2016-05-28 07:51:20,8266,7582,22,415,0,sports
2016-05-28 07:55:56,8261,7741,66,12,14,fashion
2016-05-28 07:55:59,8262,7696,57,2285,18,games
2016-05-28 07:57:17,8264,7828,94,1535,6,movies
2016-05-28 08:07:48,8290,7732,64,1544,15,sports
2016-05-28 08:08:53,8294,7778,75,253,18,games
2016-05-28 08:10:03,8293,7714,63,585,19,clothing
2016-05-28 08:10:27,8283,7708,61,1471,6,movies
2016-05-28 08:11:23,8287,7850,99,2212,0,sports
2016-05-28 08:19:09,8295,7680,53,769,15,sports
2016-05-28 08:19:23,8291,7759,72,1264,18,games
2016-05-28 08:24:21,8296,7810,85,2359,13,computers
2016-05-28 08:24:47,8292,7691,54,243,22,computers
2016-05-28 08:26:06,8288,7589,22,90,18,games
2016-05-28 08:28:20,8285,7695,57,306,16,clothing
2016-05-28 08:32:03,8289,7552,18,1658,26,movies
2016-05-28 08:32:34,8284,7609,27,382,13,computers
2016-05-28 08:32:53,8286,7567,18,934,25,computers
2016-05-28 08:41:47,8312,7677,53,1538,23,fashion
2016-05-28 08:42:37,8310,7625,35,868,5,computers
2016-05-28 08:47:22,8311,7765,74,62,23,fashion
2016-05-28 08:52:32,8307,7694,57,2221,29,automotive
2016-05-28 08:53:13,8308,7594,22,1782,7,hardware
2016-05-28 08:55:49,8313,7813,85,864,22,computers
2016-05-28 08:56:26,8309,7585,22,844,4,games
2016-05-28 09:02:44,8314,7709,61,1085,17,games
2016-05-28 09:05:59,8306,7571,20,355,26,movies
2016-05-28 09:09:53,8328,7838,97,1640,6,movies
2016-05-28 09:13:57,8326,7631,35,2127,9,sports
2016-05-28 09:20:50,8325,7607,27,1329,9,sports
2016-05-28 09:20:57,8333,7829,94,239,14,fashion
2016-05-28 09:23:41,8323,7552,18,1658,20,clothing
2016-05-28 09:29:42,8330,7803,84,2218,0,sports
2016-05-28 09:30:11,8332,7696,57,2285,15,sports
2016-05-28 09:30:49,8331,7843,97,412,18,games
2016-05-28 09:33:14,8324,7540,11,2222,6,movies
2016-05-28 09:35:03,8327,7782,77,751,13,computers
2016-05-28 09:36:46,8329,7548,13,1362,18,games
2016-05-28 09:37:53,8353,7765,74,62,17,games
2016-05-28 09:42:45,8348,7732,64,1544,16,clothing
2016-05-28 09:44:50,8358,7582,22,415,18,games
2016-05-28 09:45:06,8351,7624,35,279,29,automotive
2016-05-28 09:45:41,8357,7609,27,382,26,movies
2016-05-28 09:51:08,8345,7686,54,178,11,games
2016-05-28 09:51:13,8349,7561,18,1205,29,automotive
2016-05-28 09:51:35,8359,7644,39,210,10,fashion
2016-05-28 09:53:58,8346,7601,27,1065,10,fashion
2016-05-28 09:57:08,8356,7832,94,896,14,fashion
2016-05-28 09:58:26,8347,7580,22,76,14,fashion
2016-05-28 09:59:23,8350,7736,64,2009,4,games
2016-05-28 09:59:31,8355,8343,22,233,5,computers
2016-05-28 10:05:02,8352,7567,18,934,26,movies
2016-05-28 10:05:58,8354,7764,74,1270,29,automotive
2016-05-28 10:07:15,8381,7831,94,352,3,electronics
2016-05-28 10:07:20,8380,7684,54,2379,22,computers
2016-05-28 10:11:45,8390,7759,72,1264,19,clothing
2016-05-28 10:14:14,8394,7600,27,221,14,fashion
2016-05-28 10:14:24,8389,7547,13,1623,11,games
2016-05-28 10:15:46,8385,7857,100,2092,17,games
2016-05-28 10:18:03,8391,7691,54,243,21,movies
2016-05-28 10:18:08,8395,7804,84,244,26,movies
2016-05-28 10:18:26,8388,7808,85,1387,21,movies
2016-05-28 10:19:33,8393,7659,51,810,20,clothing
2016-05-28 10:24:17,8386,7518,8,1353,24,clothing
2016-05-28 10:26:40,8384,7542,11,222,14,fashion
2016-05-28 10:28:31,8382,7782,77,751,22,computers
2016-05-28 10:29:09,8383,8282,71,1093,25,computers
2016-05-28 10:29:58,8392,7707,61,511,3,electronics
2016-05-28 10:32:17,8379,7585,22,844,27,games
2016-05-28 10:36:09,8387,7729,64,1367,14,fashion
2016-05-28 10:37:16,8414,7857,100,2092,12,computers
2016-05-28 10:38:53,8408,7857,100,2092,28,hardware
2016-05-28 10:41:39,8410,7609,27,382,23,fashion
2016-05-28 10:42:53,8420,7764,74,1270,21,movies
2016-05-28 10:43:51,8419,7829,94,239,21,movies
2016-05-28 10:47:52,8418,7829,94,239,0,sports
2016-05-28 10:49:27,8411,8097,90,1639,1,sports
2016-05-28 10:49:48,8407,7601,27,1065,20,clothing
2016-05-28 10:50:39,8415,7718,63,212,19,clothing
2016-05-28 10:53:40,8422,7586,22,208,5,computers
2016-05-28 10:57:06,8413,7689,54,1436,16,clothing
2016-05-28 10:57:11,8421,7610,27,2384,25,computers
2016-05-28 10:59:01,8409,7104,95,436,29,automotive
2016-05-28 11:03:10,8412,7789,78,1769,9,sports
2016-05-28 11:04:50,8406,7807,85,309,17,games
2016-05-28 11:05:25,8417,7661,51,2030,21,movies
2016-05-28 11:05:46,8416,7526,9,1652,0,sports
2016-05-28 11:42:23,8465,7854,100,1793,5,computers
2016-05-28 11:46:39,8456,7528,9,21,29,automotive
2016-05-28 11:48:21,8464,7570,20,1145,1,sports
2016-05-28 11:51:03,8463,7828,94,1535,3,electronics
2016-05-28 11:52:31,8459,7680,53,769,8,hardware
2016-05-28 11:53:23,8461,7631,35,2127,2,electronics
2016-05-28 11:55:49,8462,7662,51,1393,16,clothing
2016-05-28 12:00:13,8460,7548,13,1362,26,movies
2016-05-28 12:05:28,8457,7605,27,471,20,clothing
2016-05-28 12:05:39,8466,7644,39,210,13,computers
2016-05-28 12:06:32,8458,7601,27,1065,23,fashion
2016-05-28 12:40:18,8497,7694,57,2221,2,electronics
2016-05-28 12:41:18,8501,7800,84,1404,26,movies
2016-05-28 12:42:40,8495,7831,94,352,18,games
2016-05-28 12:43:56,8504,7732,64,1544,7,hardware
2016-05-28 12:45:29,8496,7691,54,243,21,movies
2016-05-28 12:54:17,8503,7762,72,1307,1,sports
2016-05-28 12:54:35,8493,7512,2,624,8,hardware
2016-05-28 12:58:35,8500,7732,64,1544,6,movies
2016-05-28 13:02:08,8494,7769,74,2132,6,movies
2016-05-28 13:04:28,8499,7683,54,1042,18,games
2016-05-28 13:06:05,8502,8281,53,1687,9,sports
2016-05-28 13:06:21,8505,7765,74,62,4,games
2016-05-28 13:06:28,8498,7708,61,1471,27,games
2016-05-28 13:12:43,8524,7571,20,355,10,fashion
2016-05-28 13:43:34,8543,7672,53,2139,17,games
2016-05-28 13:47:07,8540,7702,59,2133,12,computers
2016-05-28 13:58:07,8539,7600,27,221,7,hardware
2016-05-28 13:58:45,8541,7694,57,2221,26,movies
2016-05-28 13:58:50,8538,7804,84,244,5,computers
2016-05-28 14:02:04,8542,7548,13,1362,25,computers
2016-05-28 14:29:32,8557,8282,71,1093,17,games
2016-05-28 14:39:14,8573,7664,53,881,5,computers
2016-05-28 14:39:30,8572,7789,78,1769,23,fashion
2016-05-28 14:41:30,8571,8281,53,1687,10,fashion
2016-05-28 14:45:05,8570,7630,35,400,29,automotive
2016-05-28 14:49:18,8569,7686,54,178,10,fashion
2016-05-28 14:57:51,8574,7608,27,856,14,fashion
2016-05-28 15:37:19,8603,7551,13,1555,16,clothing
2016-05-28 15:58:29,8602,7601,27,1065,29,automotive
2016-05-28 16:10:47,8622,7782,77,751,7,hardware
2016-05-28 16:11:22,8624,7687,54,1234,22,computers
2016-05-28 16:13:38,8629,7551,13,1555,18,games
2016-05-28 16:16:45,8623,7548,13,1362,2,electronics
2016-05-28 16:17:11,8626,7617,32,2336,29,automotive
2016-05-28 16:18:11,8615,7741,66,12,1,sports
2016-05-28 16:19:49,8618,8070,104,1615,20,clothing
2016-05-28 16:22:06,8625,7522,8,2383,10,fashion
2016-05-28 16:23:08,8614,7828,94,1535,0,sports
2016-05-28 16:25:05,8619,7661,51,2030,10,fashion
2016-05-28 16:27:21,8613,7605,27,471,25,computers
2016-05-28 16:28:46,8617,7810,85,2359,7,hardware
2016-05-28 16:31:15,8620,7623,35,807,18,games
2016-05-28 16:31:49,8621,7635,36,127,27,games
2016-05-28 16:32:45,8628,7523,9,1277,19,clothing
2016-05-28 16:33:50,8627,7628,35,2146,1,sports
2016-05-28 16:34:30,8616,7729,64,1367,9,sports
2016-05-28 16:37:21,8648,7526,9,1652,25,computers
2016-05-28 16:39:05,8647,7667,53,1059,20,clothing
2016-05-28 16:39:41,8657,7721,64,1588,27,games
2016-05-28 16:40:16,8644,7824,93,2177,8,hardware
2016-05-28 16:41:28,8643,7656,51,1485,29,automotive
2016-05-28 16:41:56,8641,7772,75,1525,11,games
2016-05-28 16:42:33,8642,7853,99,1804,12,computers
2016-05-28 16:42:39,8652,7701,59,801,2,electronics
2016-05-28 16:43:46,8646,7810,85,2359,10,fashion
2016-05-28 16:48:20,8650,7703,59,2029,6,movies
2016-05-28 16:50:52,8654,7541,11,1260,25,computers
2016-05-28 16:51:39,8640,7628,35,2146,17,games
2016-05-28 16:52:53,8653,7653,44,935,29,automotive
2016-05-28 16:54:27,8649,7605,27,471,26,movies
2016-05-28 16:57:02,8645,7827,94,1966,14,fashion
2016-05-28 16:58:31,8655,7787,77,1457,24,clothing
2016-05-28 17:01:39,8651,7580,22,76,25,computers
2016-05-28 17:02:45,8656,7789,78,1769,18,games
2016-05-28 17:07:04,8673,7624,35,279,12,computers
2016-05-28 17:13:55,8675,7595,22,1022,27,games
2016-05-28 17:23:55,8672,7708,61,1471,14,fashion
2016-05-28 17:26:09,8674,7800,84,1404,6,movies
2016-05-28 17:40:03,8693,7594,22,1782,10,fashion
2016-05-28 17:41:34,8691,7104,95,436,20,clothing
2016-05-28 17:42:13,8692,7696,57,2285,20,clothing
2016-05-28 17:47:05,8696,7610,27,2384,14,fashion
2016-05-28 17:47:15,8697,7546,11,1155,20,clothing
2016-05-28 17:47:36,8695,7851,99,2032,15,sports
2016-05-28 17:58:31,8698,7649,44,2283,5,computers
2016-05-28 17:59:39,8694,7664,53,881,2,electronics
2016-05-28 18:04:31,8700,7621,35,2199,29,automotive
2016-05-28 18:06:31,8699,7661,51,2030,11,games
2016-05-28 18:06:43,8690,7741,66,12,18,games
2016-05-28 18:08:22,8721,7650,44,827,8,hardware
2016-05-28 18:10:07,8715,8491,13,2208,26,movies
2016-05-28 18:12:43,8714,7540,11,2222,7,hardware
2016-05-28 18:13:40,8722,8404,25,643,28,hardware
2016-05-28 18:14:18,8716,7810,85,2359,20,clothing
2016-05-28 18:15:44,8720,7548,13,1362,0,sports
2016-05-28 18:17:09,8723,7851,99,2032,21,movies
2016-05-28 18:22:45,8717,7732,64,1544,14,fashion
2016-05-28 18:33:58,8719,7631,35,2127,10,fashion
2016-05-28 18:35:22,8718,7653,44,935,14,fashion
2016-05-28 18:38:09,8746,8282,71,1093,27,games
2016-05-28 18:39:00,8750,7769,74,2132,19,clothing
2016-05-28 18:50:33,8744,7677,53,1538,27,games
2016-05-28 18:53:37,8748,7673,53,1740,23,fashion
2016-05-28 18:54:47,8745,8537,93,417,17,games
2016-05-28 18:55:35,8749,7647,44,515,26,movies
2016-05-28 18:55:54,8742,7730,64,1157,2,electronics
2016-05-28 18:58:36,8743,8282,71,1093,13,computers
2016-05-28 19:00:31,8741,7610,27,2384,29,automotive
2016-05-28 19:03:07,8740,7633,36,445,18,games
2016-05-28 19:05:23,8747,7663,53,1863,11,games
2016-05-28 19:05:56,8751,7696,57,2285,13,computers
2016-05-28 19:30:44,8767,8070,104,1615,16,clothing
2016-05-28 19:31:09,8766,7730,64,1157,11,games
2016-05-28 19:39:35,8781,7813,85,864,5,computers
2016-05-28 19:44:08,8782,7829,94,239,24,clothing
2016-05-28 19:50:05,8783,7636,36,2161,16,clothing
2016-05-28 19:55:43,8780,7830,94,1206,10,fashion
2016-05-28 20:10:30,8798,7694,57,2221,28,hardware
2016-05-28 20:11:09,8799,7823,90,1972,18,games
2016-05-28 20:17:49,8801,7589,22,90,28,hardware
2016-05-28 20:26:04,8802,7556,18,970,2,electronics
2016-05-28 20:36:12,8800,7522,8,2383,24,clothing
2016-05-28 20:38:03,8815,7828,94,1535,23,fashion
2016-05-28 20:38:16,8822,7561,18,1205,13,computers
2016-05-28 20:40:17,8827,7831,94,352,22,computers
2016-05-28 20:40:24,8824,7764,74,1270,13,computers
2016-05-28 20:40:52,8823,7808,85,1387,8,hardware
2016-05-28 20:41:29,8825,7628,35,2146,19,clothing
2016-05-28 20:48:57,8813,7743,69,1162,7,hardware
2016-05-28 20:54:28,8814,7890,85,84,25,computers
2016-05-28 20:54:49,8826,7703,59,2029,2,electronics
2016-05-28 20:56:55,8821,7696,57,2285,28,hardware
2016-05-28 20:57:37,8820,7707,61,511,25,computers
2016-05-28 20:59:24,8819,8492,75,65,18,games
2016-05-28 20:59:26,8828,7747,70,1516,17,games
2016-05-28 21:01:26,8817,7784,77,1304,8,hardware
2016-05-28 21:01:38,8818,7567,18,934,1,sports
2016-05-28 21:04:25,8816,7512,2,624,10,fashion
2016-05-28 21:17:57,8845,7702,59,2133,4,games
2016-05-28 21:22:03,8844,7764,74,1270,21,movies
2016-05-28 21:24:34,8847,7534,9,1027,2,electronics
2016-05-28 21:28:10,8843,7525,9,1143,19,clothing
2016-05-28 21:31:29,8846,7850,99,2212,29,automotive
2016-05-28 21:38:13,8856,7608,27,856,17,games
2016-05-28 21:42:47,8861,7644,39,210,6,movies
2016-05-28 21:43:12,8862,7714,63,585,28,hardware
2016-05-28 21:50:14,8859,7557,18,1874,6,movies
2016-05-28 21:57:23,8858,7838,97,1640,24,clothing
2016-05-28 21:59:40,8860,8849,95,436,11,games
2016-05-28 22:02:27,8857,7693,57,1320,29,automotive
2016-05-28 22:12:34,8878,7724,64,1567,17,games
2016-05-28 22:13:28,8881,7512,2,624,11,games
2016-05-28 22:17:28,8883,7552,18,1658,1,sports
2016-05-28 22:19:16,8885,7769,74,2132,8,hardware
2016-05-28 22:20:28,8877,7558,18,128,23,fashion
2016-05-28 22:24:04,8879,7784,77,1304,22,computers
2016-05-28 22:25:58,8886,7515,2,518,27,games
2016-05-28 22:26:36,8884,7720,64,708,0,sports
2016-05-28 22:27:58,8882,7549,13,1072,18,games
2016-05-28 22:36:34,8880,7720,64,708,18,games
2016-05-28 22:37:30,8916,7559,18,374,21,movies
2016-05-28 22:39:15,8917,7526,9,1652,4,games
2016-05-28 22:39:16,8918,7568,18,1064,2,electronics
2016-05-28 22:40:41,8912,7609,27,382,21,movies
2016-05-28 22:43:28,8922,7790,78,1821,25,computers
2016-05-28 22:44:34,8910,7567,18,934,23,fashion
2016-05-28 22:48:14,8919,7781,77,343,11,games
2016-05-28 22:51:13,8915,7545,11,390,7,hardware
2016-05-28 22:52:10,8920,7608,27,856,23,fashion
2016-05-28 22:54:04,8911,7736,64,2009,17,games
