timestamp,userSessionId,userId,teamId,assignmentId,sessionType,teamLevel,platformType
2016-05-27 23:06:54,5955,2009,64,5442,end,1,iphone
2016-05-26 14:48:37,5962,2084,64,5384,start,1,iphone
2016-05-27 23:06:54,5962,2084,64,5384,end,1,iphone
2016-05-26 14:44:48,5678,1559,66,5535,start,1,android
2016-05-27 23:06:54,5678,1559,66,5535,end,1,android
2016-05-26 14:50:55,5687,1315,66,5534,start,1,windows
2016-05-27 23:06:54,5687,1315,66,5534,end,1,windows
2016-05-26 14:50:18,5814,2028,66,5533,start,1,iphone
2016-05-27 23:06:54,5814,2028,66,5533,end,1,iphone
2016-05-27 13:06:54,7079,12,66,6755,start,1,iphone
2016-05-27 23:06:54,7079,12,66,6755,end,1,iphone
2016-05-26 14:59:56,5831,1664,69,5184,start,1,windows
2016-05-27 23:06:54,5831,1664,69,5184,end,1,windows
2016-05-26 14:48:24,5910,1162,69,5183,start,1,windows
2016-05-27 23:06:54,5910,1162,69,5183,end,1,windows
2016-05-26 15:03:31,5959,639,69,5182,start,1,mac
2016-05-27 23:06:54,5959,639,69,5182,end,1,mac
2016-05-26 14:43:46,5689,982,70,5002,start,1,iphone
2016-05-27 23:06:54,5689,982,70,5002,end,1,iphone
2016-05-26 14:39:15,5769,142,70,5005,start,1,iphone
2016-05-27 23:06:54,5769,142,70,5005,end,1,iphone
2016-05-26 15:06:25,5847,1516,70,5009,start,1,windows
2016-05-27 23:06:54,5847,1516,70,5009,end,1,windows
2016-05-26 14:54:21,5888,859,70,5010,start,1,android
2016-05-27 23:06:54,5888,859,70,5010,end,1,android
2016-05-26 15:02:33,5931,1610,70,5007,start,1,iphone
2016-05-27 23:06:54,5931,1610,70,5007,end,1,iphone
2016-05-26 14:54:12,5953,1665,70,5011,start,1,linux
2016-05-27 23:06:54,5953,1665,70,5011,end,1,linux
2016-05-26 14:56:11,5733,292,71,5610,start,1,windows
2016-05-27 23:06:54,5733,292,71,5610,end,1,windows
2016-05-26 14:42:58,5757,899,71,5615,start,1,windows
2016-05-27 23:06:54,5757,899,71,5615,end,1,windows
2016-05-27 19:06:54,7372,1613,71,5609,start,1,iphone
2016-05-27 23:06:54,7372,1613,71,5609,end,1,iphone
2016-05-27 22:36:54,7503,1697,71,6280,start,1,iphone
2016-05-27 23:06:54,7503,1697,71,6280,end,1,iphone
2016-05-26 14:54:51,5658,1370,72,5416,start,1,iphone
2016-05-27 23:06:54,5658,1370,72,5416,end,1,iphone
2016-05-26 15:06:34,5692,489,72,5418,start,1,iphone
2016-05-27 23:06:54,5692,489,72,5418,end,1,iphone
2016-05-26 15:00:09,5738,422,72,5414,start,1,android
2016-05-27 23:06:54,5738,422,72,5414,end,1,android
2016-05-26 14:46:34,5767,1856,72,5410,start,1,linux
2016-05-27 23:06:54,5767,1856,72,5410,end,1,linux
2016-05-26 14:38:01,5806,1264,72,5409,start,1,linux
2016-05-27 23:06:54,5806,1264,72,5409,end,1,linux
2016-05-26 14:42:35,5876,2354,72,5411,start,1,iphone
2016-05-27 23:06:54,5876,2354,72,5411,end,1,iphone
2016-05-26 14:56:43,5885,93,72,5417,start,1,iphone
2016-05-27 23:06:54,5885,93,72,5417,end,1,iphone
2016-05-26 19:36:54,6229,1307,72,5412,start,1,windows
2016-05-27 23:06:54,6229,1307,72,5412,end,1,windows
2016-05-26 14:40:50,5815,872,74,5509,start,1,iphone
2016-05-27 23:06:54,5815,872,74,5509,end,1,iphone
2016-05-26 14:59:28,5852,1270,74,5503,start,1,iphone
2016-05-27 23:06:54,5852,1270,74,5503,end,1,iphone
2016-05-26 14:37:02,5906,62,74,5501,start,1,android
2016-05-27 23:06:54,5906,62,74,5501,end,1,android
2016-05-26 15:00:37,5926,478,74,5504,start,1,iphone
2016-05-27 23:06:54,5926,478,74,5504,end,1,iphone
2016-05-26 14:42:14,5936,1688,74,5507,start,1,iphone
2016-05-27 23:06:54,5936,1688,74,5507,end,1,iphone
2016-05-26 14:56:06,5966,160,74,5502,start,1,iphone
2016-05-27 23:06:54,5966,160,74,5502,end,1,iphone
2016-05-27 07:36:54,6836,2132,74,6488,start,1,iphone
2016-05-27 23:06:54,6836,2132,74,6488,end,1,iphone
2016-05-27 15:36:54,7189,367,74,6129,start,1,windows
2016-05-27 23:06:54,7189,367,74,6129,end,1,windows
2016-05-26 14:41:03,5745,25,75,5215,start,1,mac
2016-05-27 23:06:54,5745,25,75,5215,end,1,mac
2016-05-26 14:37:20,5789,1525,75,5430,start,1,iphone
2016-05-27 23:06:54,5789,1525,75,5430,end,1,iphone
2016-05-26 15:00:40,5830,1790,75,5434,start,1,android
2016-05-27 23:06:54,5830,1790,75,5434,end,1,android
2016-05-26 15:01:40,5842,1473,75,5431,start,1,iphone
2016-05-27 23:06:54,5842,1473,75,5431,end,1,iphone
2016-05-26 14:43:41,5849,1429,75,5216,start,1,iphone
2016-05-27 23:06:54,5849,1429,75,5216,end,1,iphone
2016-05-26 15:04:44,5878,787,75,5429,start,1,android
2016-05-27 23:06:54,5878,787,75,5429,end,1,android
2016-05-26 14:58:15,5932,223,75,5436,start,1,android
2016-05-27 23:06:54,5932,223,75,5436,end,1,android
2016-05-26 14:41:48,5945,253,75,5432,start,1,android
2016-05-27 23:06:54,5945,253,75,5432,end,1,android
2016-05-26 14:57:57,5713,487,77,5351,start,1,iphone
2016-05-27 23:06:54,5713,487,77,5351,end,1,iphone
2016-05-26 15:00:07,5719,1191,77,5342,start,1,iphone
2016-05-27 23:06:54,5719,1191,77,5342,end,1,iphone
2016-05-26 14:51:59,5725,343,77,5352,start,1,windows
2016-05-27 23:06:54,5725,343,77,5352,end,1,windows
2016-05-26 14:56:08,5728,751,77,5350,start,1,android
2016-05-27 23:06:54,5728,751,77,5350,end,1,android
2016-05-26 14:43:43,5762,706,77,5344,start,1,iphone
2016-05-27 23:06:54,5762,706,77,5344,end,1,iphone
2016-05-26 14:59:22,5798,1304,77,5354,start,1,mac
2016-05-27 23:06:54,5798,1304,77,5354,end,1,mac
2016-05-26 14:45:16,5857,710,77,5355,start,1,android
2016-05-27 23:06:54,5857,710,77,5355,end,1,android
2016-05-26 14:48:06,5954,595,77,5346,start,1,iphone
2016-05-27 23:06:54,5954,595,77,5346,end,1,iphone
2016-05-26 19:36:54,6230,1457,77,6018,start,1,windows
2016-05-27 23:06:54,6230,1457,77,6018,end,1,windows
2016-05-26 21:36:54,6344,2248,77,6310,start,1,linux
2016-05-27 23:06:54,6344,2248,77,6310,end,1,linux
2016-05-26 14:37:48,5829,1769,78,5280,start,1,iphone
2016-05-27 23:06:54,5829,1769,78,5280,end,1,iphone
2016-05-26 15:01:09,5914,1821,78,5279,start,1,windows
2016-05-27 23:06:54,5914,1821,78,5279,end,1,windows
2016-05-26 14:40:04,5944,2048,78,5278,start,1,iphone
2016-05-27 23:06:54,5944,2048,78,5278,end,1,iphone
2016-05-26 14:58:37,5691,344,82,5571,start,1,iphone
2016-05-27 23:06:54,5691,344,82,5571,end,1,iphone
2016-05-26 14:43:48,5704,1928,82,5105,start,1,android
2016-05-27 23:06:54,5704,1928,82,5105,end,1,android
2016-05-26 14:57:20,5722,2053,82,5568,start,1,android
2016-05-27 23:06:54,5722,2053,82,5568,end,1,android
2016-05-26 14:52:44,5730,1214,82,5104,start,1,linux
2016-05-27 23:06:54,5730,1214,82,5104,end,1,linux
2016-05-26 14:58:45,5805,2051,82,5567,start,1,iphone
2016-05-27 23:06:54,5805,2051,82,5567,end,1,iphone
2016-05-26 14:57:10,5896,1628,82,5573,start,1,android
2016-05-27 23:06:54,5896,1628,82,5573,end,1,android
2016-05-26 15:02:27,5937,2157,82,5569,start,1,android
2016-05-27 23:06:54,5937,2157,82,5569,end,1,android
2016-05-26 14:48:36,5677,1035,84,5033,start,1,android
2016-05-27 23:06:54,5677,1035,84,5033,end,1,android
2016-05-26 14:40:57,5735,1404,84,5035,start,1,mac
2016-05-27 23:06:54,5735,1404,84,5035,end,1,mac
2016-05-26 14:41:20,5792,2382,84,5034,start,1,android
2016-05-27 23:06:54,5792,2382,84,5034,end,1,android
2016-05-26 14:40:45,5819,1430,84,5032,start,1,iphone
2016-05-27 23:06:54,5819,1430,84,5032,end,1,iphone
2016-05-26 14:46:01,5909,2218,84,5037,start,1,android
2016-05-27 23:06:54,5909,2218,84,5037,end,1,android
2016-05-26 14:45:15,5963,244,84,5031,start,1,android
2016-05-27 23:06:54,5963,244,84,5031,end,1,android
2016-05-27 00:36:54,6493,1576,84,5030,start,1,android
2016-05-27 23:06:54,6493,1576,84,5030,end,1,android
2016-05-26 14:41:54,5673,1900,85,5541,start,1,windows
2016-05-27 23:06:54,5673,1900,85,5541,end,1,windows
2016-05-26 14:47:30,5723,309,85,5538,start,1,windows
2016-05-27 23:06:54,5723,309,85,5538,end,1,windows
2016-05-26 14:51:03,5737,1387,85,5543,start,1,android
2016-05-27 23:06:54,5737,1387,85,5543,end,1,android
2016-05-26 14:53:33,5760,1742,85,5542,start,1,android
2016-05-27 23:06:54,5760,1742,85,5542,end,1,android
2016-05-26 14:55:54,5764,2359,85,5536,start,1,iphone
2016-05-27 23:06:54,5764,2359,85,5536,end,1,iphone
2016-05-26 14:40:49,5804,1501,85,5544,start,1,android
2016-05-27 23:06:54,5804,1501,85,5544,end,1,android
2016-05-26 14:42:44,5875,81,85,5540,start,1,android
2016-05-27 23:06:54,5875,81,85,5540,end,1,android
2016-05-26 18:36:54,6173,864,85,5539,start,1,android
2016-05-27 23:06:54,6173,864,85,5539,end,1,android
2016-05-26 14:45:28,5656,2203,86,5130,start,1,android
2016-05-27 23:06:54,5656,2203,86,5130,end,1,android
2016-05-26 15:02:34,5744,1368,86,5142,start,1,iphone
2016-05-27 23:06:54,5744,1368,86,5142,end,1,iphone
2016-05-26 15:04:45,5766,845,86,5132,start,1,android
2016-05-27 23:06:54,5766,845,86,5132,end,1,android
2016-05-26 15:04:24,5796,1057,86,5128,start,1,linux
2016-05-27 23:06:54,5796,1057,86,5128,end,1,linux
2016-05-26 14:59:36,5837,456,86,5129,start,1,android
2016-05-27 23:06:54,5837,456,86,5129,end,1,android
2016-05-26 14:39:03,5846,2296,86,5125,start,1,mac
2016-05-27 23:06:54,5846,2296,86,5125,end,1,mac
2016-05-26 15:06:33,5900,1243,86,5131,start,1,windows
2016-05-27 23:06:54,5900,1243,86,5131,end,1,windows
2016-05-26 14:48:04,5901,1028,86,5141,start,1,linux
2016-05-27 23:06:54,5901,1028,86,5141,end,1,linux
2016-05-26 14:48:14,5701,2333,90,5421,start,1,android
2016-05-27 23:06:54,5701,2333,90,5421,end,1,android
2016-05-26 14:55:39,5715,1972,90,5424,start,1,mac
2016-05-27 23:06:54,5715,1972,90,5424,end,1,mac
2016-05-26 14:46:53,5826,2177,93,5482,start,1,iphone
2016-05-27 23:06:54,5826,2177,93,5482,end,1,iphone
2016-05-26 14:43:08,5871,1142,93,5478,start,1,iphone
2016-05-27 23:06:54,5871,1142,93,5478,end,1,iphone
2016-05-27 07:36:54,6837,1282,93,6518,start,1,android
2016-05-27 23:06:54,6837,1282,93,6518,end,1,android
2016-05-26 14:50:11,5663,1966,94,5331,start,1,iphone
2016-05-27 23:06:54,5663,1966,94,5331,end,1,iphone
2016-05-26 15:03:53,5720,1535,94,5473,start,1,iphone
2016-05-27 23:06:54,5720,1535,94,5473,end,1,iphone
2016-05-26 15:00:50,5747,239,94,5338,start,1,iphone
2016-05-27 23:06:54,5747,239,94,5338,end,1,iphone
2016-05-26 14:44:31,5778,1206,94,5337,start,1,android
2016-05-27 23:06:54,5778,1206,94,5337,end,1,android
2016-05-26 14:53:43,5821,352,94,5476,start,1,iphone
2016-05-27 23:06:54,5821,352,94,5476,end,1,iphone
2016-05-26 14:38:09,5848,896,94,5332,start,1,windows
2016-05-27 23:06:54,5848,896,94,5332,end,1,windows
2016-05-26 15:01:08,5969,741,94,5474,start,1,android
2016-05-27 23:06:54,5969,741,94,5474,end,1,android
2016-05-26 14:41:44,5971,880,94,5340,start,1,android
2016-05-27 23:06:54,5971,880,94,5340,end,1,android
2016-05-26 15:02:06,5679,819,97,5083,start,1,iphone
2016-05-27 23:06:54,5679,819,97,5083,end,1,iphone
2016-05-26 14:44:58,5685,1756,97,5367,start,1,android
2016-05-27 23:06:54,5685,1756,97,5367,end,1,android
2016-05-26 14:39:51,5690,2120,97,5370,start,1,iphone
2016-05-27 23:06:54,5690,2120,97,5370,end,1,iphone
2016-05-26 14:53:11,5768,1640,97,5365,start,1,iphone
2016-05-27 23:06:54,5768,1640,97,5365,end,1,iphone
2016-05-26 14:37:47,5808,209,97,5080,start,1,mac
2016-05-27 23:06:54,5808,209,97,5080,end,1,mac
2016-05-26 15:00:20,5811,649,97,5082,start,1,linux
2016-05-27 23:06:54,5811,649,97,5082,end,1,linux
2016-05-26 14:52:30,5903,630,97,5086,start,1,iphone
2016-05-27 23:06:54,5903,630,97,5086,end,1,iphone
2016-05-26 14:56:03,5904,437,97,5085,start,1,iphone
2016-05-27 23:06:54,5904,437,97,5085,end,1,iphone
2016-05-26 14:54:40,5935,412,97,5084,start,1,iphone
2016-05-27 23:06:54,5935,412,97,5084,end,1,iphone
2016-05-26 15:06:05,5960,1256,97,5081,start,1,iphone
2016-05-27 23:06:54,5960,1256,97,5081,end,1,iphone
2016-05-26 15:03:36,5683,2368,99,5202,start,1,iphone
2016-05-27 23:06:54,5683,2368,99,5202,end,1,iphone
2016-05-26 14:49:21,5824,2263,99,5205,start,1,iphone
2016-05-27 23:06:54,5824,2263,99,5205,end,1,iphone
2016-05-26 14:59:59,5835,1,99,5213,start,1,android
2016-05-27 23:06:54,5835,1,99,5213,end,1,android
2016-05-26 14:48:22,5854,2197,99,5204,start,1,iphone
2016-05-27 23:06:54,5854,2197,99,5204,end,1,iphone
2016-05-26 14:51:57,5918,184,99,5207,start,1,iphone
2016-05-27 23:06:54,5918,184,99,5207,end,1,iphone
2016-05-26 14:40:56,5923,2212,99,5212,start,1,android
2016-05-27 23:06:54,5923,2212,99,5212,end,1,android
2016-05-26 14:49:32,5925,2032,99,5209,start,1,windows
2016-05-27 23:06:54,5925,2032,99,5209,end,1,windows
2016-05-26 14:38:37,5941,97,99,5210,start,1,android
2016-05-27 23:06:54,5941,97,99,5210,end,1,android
2016-05-27 14:36:54,7150,1804,99,6853,start,1,iphone
2016-05-27 23:06:54,7150,1804,99,6853,end,1,iphone
2016-05-26 15:02:46,5758,1793,100,5455,start,1,android
2016-05-27 23:06:54,5758,1793,100,5455,end,1,android
2016-05-26 14:51:50,5783,2306,100,5464,start,1,android
2016-05-27 23:06:54,5783,2306,100,5464,end,1,android
2016-05-26 14:39:11,5802,2252,100,5461,start,1,iphone
2016-05-27 23:06:54,5802,2252,100,5461,end,1,iphone
2016-05-26 15:01:39,5832,2092,100,5469,start,1,iphone
2016-05-27 23:06:54,5832,2092,100,5469,end,1,iphone
2016-05-26 15:03:30,5856,1199,100,5463,start,1,iphone
2016-05-27 23:06:54,5856,1199,100,5463,end,1,iphone
2016-05-26 14:42:40,5927,1684,100,5471,start,1,iphone
2016-05-27 23:06:54,5927,1684,100,5471,end,1,iphone
2016-05-26 14:59:27,5949,1630,100,5468,start,1,iphone
2016-05-27 23:06:54,5949,1630,100,5468,end,1,iphone
2016-05-26 14:44:50,5970,947,100,5457,start,1,windows
2016-05-27 23:06:54,5970,947,100,5457,end,1,windows
2016-05-26 18:36:54,6174,1498,100,5458,start,1,linux
2016-05-27 23:06:54,6174,1498,100,5458,end,1,linux
2016-05-26 19:36:54,6231,754,104,6192,start,1,android
2016-05-28 03:36:54,6231,754,104,6192,end,1,android
2016-05-27 18:36:54,7352,1615,104,6437,start,1,android
2016-05-28 03:36:54,7352,1615,104,6437,end,1,android
2016-05-27 23:06:54,7746,142,70,5005,start,2,iphone
2016-05-28 05:36:54,7746,142,70,5005,end,2,iphone
2016-05-27 23:06:54,7669,2360,53,5286,start,2,android
2016-05-28 06:36:54,7669,2360,53,5286,end,2,android
2016-05-27 23:06:54,7819,2296,86,5125,start,2,mac
2016-05-28 12:06:54,7819,2296,86,5125,end,2,mac
2016-05-27 23:06:54,7518,1353,8,5562,start,2,android
2016-05-28 12:36:54,7518,1353,8,5562,end,2,android
2016-05-28 02:36:54,8041,1268,95,7911,start,1,mac
2016-05-28 15:36:54,8041,1268,95,7911,end,1,mac
2016-05-27 13:36:54,7104,436,95,6989,start,1,android
2016-05-28 21:36:54,7104,436,95,6989,end,1,android
2016-05-27 13:36:54,7105,1418,107,6991,start,1,linux
2016-05-28 21:36:54,7105,1418,107,6991,end,1,linux
2016-05-27 14:06:54,7132,2307,103,6926,start,1,iphone
2016-05-28 22:06:54,7132,2307,103,6926,end,1,iphone
2016-05-27 23:06:54,7537,351,11,5323,start,2,windows
2016-05-29 03:36:54,7537,351,11,5323,end,2,windows
2016-05-28 04:06:54,8098,1016,111,7475,start,1,windows
2016-05-29 12:06:54,8098,1016,111,7475,end,1,windows
2016-05-28 06:06:54,8186,16,113,8139,start,1,android
2016-05-29 14:06:54,8186,16,113,8139,end,1,android
2016-05-27 23:06:54,7512,624,2,5529,start,2,iphone
2016-05-29 15:36:54,7512,624,2,5529,end,2,iphone
2016-05-27 23:06:54,7513,514,2,5528,start,2,windows
2016-05-29 15:36:54,7513,514,2,5528,end,2,windows
2016-05-27 23:06:54,7514,2103,2,5527,start,2,iphone
2016-05-29 15:36:54,7514,2103,2,5527,end,2,iphone
2016-05-27 23:06:54,7515,518,2,5520,start,2,linux
2016-05-29 15:36:54,7515,518,2,5520,end,2,linux
2016-05-27 23:06:54,7516,569,2,5524,start,2,iphone
2016-05-29 15:36:54,7516,569,2,5524,end,2,iphone
2016-05-27 23:06:54,7517,2353,2,7264,start,2,iphone
2016-05-29 15:36:54,7517,2353,2,7264,end,2,iphone
2016-05-27 23:06:54,7519,1175,8,5553,start,2,iphone
2016-05-29 15:36:54,7519,1175,8,5553,end,2,iphone
2016-05-27 23:06:54,7520,673,8,5546,start,2,iphone
2016-05-29 15:36:54,7520,673,8,5546,end,2,iphone
2016-05-27 23:06:54,7521,2314,8,5555,start,2,windows
2016-05-29 15:36:54,7521,2314,8,5555,end,2,windows
2016-05-27 23:06:54,7522,2383,8,5559,start,2,android
2016-05-29 15:36:54,7522,2383,8,5559,end,2,android
2016-05-27 23:06:54,7523,1277,9,5403,start,2,windows
2016-05-29 15:36:54,7523,1277,9,5403,end,2,windows
2016-05-27 23:06:54,7524,411,9,5394,start,2,iphone
2016-05-29 15:36:54,7524,411,9,5394,end,2,iphone
2016-05-27 23:06:54,7525,1143,9,5152,start,2,android
2016-05-29 15:36:54,7525,1143,9,5152,end,2,android
2016-05-27 23:06:54,7526,1652,9,5150,start,2,android
2016-05-29 15:36:54,7526,1652,9,5150,end,2,android
2016-05-27 23:06:54,7527,1082,9,5157,start,2,iphone
2016-05-29 15:36:54,7527,1082,9,5157,end,2,iphone
2016-05-27 23:06:54,7528,21,9,5146,start,2,android
2016-05-29 15:36:54,7528,21,9,5146,end,2,android
2016-05-27 23:06:54,7529,1300,9,5396,start,2,android
2016-05-29 15:36:54,7529,1300,9,5396,end,2,android
2016-05-27 23:06:54,7530,900,9,5398,start,2,linux
2016-05-29 15:36:54,7530,900,9,5398,end,2,linux
2016-05-27 23:06:54,7531,2214,9,5153,start,2,windows
2016-05-29 15:36:54,7531,2214,9,5153,end,2,windows
2016-05-27 23:06:54,7532,2279,9,5148,start,2,iphone
2016-05-29 15:36:54,7532,2279,9,5148,end,2,iphone
2016-05-27 23:06:54,7533,371,9,5149,start,2,android
2016-05-29 15:36:54,7533,371,9,5149,end,2,android
2016-05-27 23:06:54,7534,1027,9,5158,start,2,iphone
2016-05-29 15:36:54,7534,1027,9,5158,end,2,iphone
2016-05-27 23:06:54,7535,174,9,5404,start,2,android
2016-05-29 15:36:54,7535,174,9,5404,end,2,android
2016-05-28 23:06:54,8937,1091,9,7364,start,2,mac
2016-05-29 15:36:54,8937,1091,9,7364,end,2,mac
2016-05-27 23:06:54,7536,937,11,5316,start,2,android
2016-05-29 15:36:54,7536,937,11,5316,end,2,android
2016-05-27 23:06:54,7538,1629,11,5325,start,2,iphone
2016-05-29 15:36:54,7538,1629,11,5325,end,2,iphone
2016-05-27 23:06:54,7539,1924,11,5314,start,2,iphone
2016-05-29 15:36:54,7539,1924,11,5314,end,2,iphone
2016-05-27 23:06:54,7540,2222,11,5043,start,2,iphone
2016-05-29 15:36:54,7540,2222,11,5043,end,2,iphone
2016-05-27 23:06:54,7541,1260,11,5042,start,2,iphone
2016-05-29 15:36:54,7541,1260,11,5042,end,2,iphone
2016-05-27 23:06:54,7542,222,11,5319,start,2,iphone
2016-05-29 15:36:54,7542,222,11,5319,end,2,iphone
2016-05-27 23:06:54,7543,303,11,5318,start,2,android
2016-05-29 15:36:54,7543,303,11,5318,end,2,android
2016-05-27 23:06:54,7544,1848,11,5309,start,2,android
2016-05-29 15:36:54,7544,1848,11,5309,end,2,android
2016-05-27 23:06:54,7545,390,11,5317,start,2,linux
2016-05-29 15:36:54,7545,390,11,5317,end,2,linux
2016-05-27 23:06:54,7546,1155,11,5313,start,2,iphone
2016-05-29 15:36:54,7546,1155,11,5313,end,2,iphone
2016-05-27 23:06:54,7547,1623,13,5373,start,2,iphone
2016-05-29 15:36:54,7547,1623,13,5373,end,2,iphone
2016-05-27 23:06:54,7548,1362,13,5375,start,2,iphone
2016-05-29 15:36:54,7548,1362,13,5375,end,2,iphone
2016-05-27 23:06:54,7549,1072,13,5371,start,2,iphone
2016-05-29 15:36:54,7549,1072,13,5371,end,2,iphone
2016-05-27 23:06:54,7550,1513,13,5380,start,2,mac
2016-05-29 15:36:54,7550,1513,13,5380,end,2,mac
2016-05-27 23:06:54,7551,1555,13,6220,start,2,iphone
2016-05-29 15:36:54,7551,1555,13,6220,end,2,iphone
2016-05-28 12:36:54,8491,2208,13,6025,start,2,android
2016-05-29 15:36:54,8491,2208,13,6025,end,2,android
2016-05-29 02:36:54,9092,860,13,5377,start,2,iphone
2016-05-29 15:36:54,9092,860,13,5377,end,2,iphone
2016-05-27 23:06:54,7552,1658,18,5226,start,2,iphone
2016-05-29 15:36:54,7552,1658,18,5226,end,2,iphone
2016-05-27 23:06:54,7553,849,18,5222,start,2,iphone
2016-05-29 15:36:54,7553,849,18,5222,end,2,iphone
2016-05-27 23:06:54,7554,121,18,5061,start,2,android
2016-05-29 15:36:54,7554,121,18,5061,end,2,android
2016-05-27 23:06:54,7555,1034,18,5230,start,2,iphone
2016-05-29 15:36:54,7555,1034,18,5230,end,2,iphone
2016-05-27 23:06:54,7556,970,18,5225,start,2,iphone
2016-05-29 15:36:54,7556,970,18,5225,end,2,iphone
2016-05-27 23:06:54,7557,1874,18,5360,start,2,mac
2016-05-29 15:36:54,7557,1874,18,5360,end,2,mac
2016-05-27 23:06:54,7558,128,18,5237,start,2,iphone
2016-05-29 15:36:54,7558,128,18,5237,end,2,iphone
2016-05-27 23:06:54,7559,374,18,5221,start,2,android
2016-05-29 15:36:54,7559,374,18,5221,end,2,android
2016-05-27 23:06:54,7560,217,18,5219,start,2,mac
2016-05-29 15:36:54,7560,217,18,5219,end,2,mac
2016-05-27 23:06:54,7561,1205,18,5234,start,2,android
2016-05-29 15:36:54,7561,1205,18,5234,end,2,android
2016-05-27 23:06:54,7562,1958,18,5363,start,2,android
2016-05-29 15:36:54,7562,1958,18,5363,end,2,android
2016-05-27 23:06:54,7563,283,18,5233,start,2,windows
2016-05-29 15:36:54,7563,283,18,5233,end,2,windows
2016-05-27 23:06:54,7564,538,18,5231,start,2,android
2016-05-29 15:36:54,7564,538,18,5231,end,2,android
2016-05-27 23:06:54,7565,1275,18,5227,start,2,iphone
2016-05-29 15:36:54,7565,1275,18,5227,end,2,iphone
2016-05-27 23:06:54,7566,1076,18,5362,start,2,iphone
2016-05-29 15:36:54,7566,1076,18,5362,end,2,iphone
2016-05-27 23:06:54,7567,934,18,5229,start,2,windows
2016-05-29 15:36:54,7567,934,18,5229,end,2,windows
2016-05-27 23:06:54,7568,1064,18,5232,start,2,windows
2016-05-29 15:36:54,7568,1064,18,5232,end,2,windows
2016-05-28 19:06:54,8764,1979,18,5224,start,2,iphone
2016-05-29 15:36:54,8764,1979,18,5224,end,2,iphone
2016-05-27 23:06:54,7569,453,20,5112,start,2,android
2016-05-29 15:36:54,7569,453,20,5112,end,2,android
2016-05-27 23:06:54,7570,1145,20,5109,start,2,windows
2016-05-29 15:36:54,7570,1145,20,5109,end,2,windows
2016-05-27 23:06:54,7571,355,20,5114,start,2,iphone
2016-05-29 15:36:54,7571,355,20,5114,end,2,iphone
2016-05-27 23:06:54,7572,1560,20,5111,start,2,android
2016-05-29 15:36:54,7572,1560,20,5111,end,2,android
2016-05-27 23:06:54,7573,1215,20,5110,start,2,android
2016-05-29 15:36:54,7573,1215,20,5110,end,2,android
2016-05-27 23:36:54,7888,2099,20,6771,start,2,windows
2016-05-29 15:36:54,7888,2099,20,6771,end,2,windows
2016-05-29 00:06:54,8991,1801,20,8446,start,2,android
2016-05-29 15:36:54,8991,1801,20,8446,end,2,android
2016-05-27 23:06:54,7574,1589,22,5589,start,2,iphone
2016-05-29 15:36:54,7574,1589,22,5589,end,2,iphone
2016-05-27 23:06:54,7575,342,22,5591,start,2,android
2016-05-29 15:36:54,7575,342,22,5591,end,2,android
2016-05-27 23:06:54,7576,852,22,5584,start,2,android
