timestamp,team,userId,assignmentId
2016-05-26 16:06:54,51,1881,6021
2016-05-26 16:06:54,13,2002,6022
2016-05-26 16:06:54,61,2034,6023
2016-05-26 16:06:54,78,2174,6024
2016-05-26 16:06:54,13,2208,6025
2016-05-26 16:06:54,22,2385,6026
2016-05-26 16:36:54,44,111,6041
2016-05-26 16:36:54,32,459,6042
2016-05-26 16:36:54,84,460,6043
2016-05-26 16:36:54,32,505,6044
2016-05-26 16:36:54,86,588,6045
2016-05-26 16:36:54,84,617,6046
2016-05-26 16:36:54,70,963,6047
2016-05-26 16:36:54,53,985,6048
2016-05-26 16:36:54,39,1764,6049
2016-05-26 16:36:54,64,1780,6050
2016-05-26 16:36:54,59,1814,6051
2016-05-26 16:36:54,32,1815,6052
2016-05-26 16:36:54,61,2014,6053
2016-05-26 16:36:54,51,2138,6054
2016-05-26 17:06:54,66,6,6068
2016-05-26 17:06:54,39,215,6069
2016-05-26 17:06:54,51,360,6070
2016-05-26 17:06:54,100,381,6071
2016-05-26 17:06:54,22,397,6072
2016-05-26 17:06:54,66,621,6073
2016-05-26 17:06:54,64,663,6074
2016-05-26 17:06:54,35,956,6075
2016-05-26 17:06:54,32,1183,6076
2016-05-26 17:06:54,86,1337,6077
2016-05-26 17:06:54,61,1357,6078
2016-05-26 17:06:54,77,1383,6079
2016-05-26 17:06:54,25,1644,6080
2016-05-26 17:06:54,72,1704,6081
2016-05-26 17:06:54,13,1719,6082
2016-05-26 17:06:54,63,1857,6083
2016-05-26 17:06:54,78,2134,6084
2016-05-26 17:06:54,61,2202,6085
2016-05-26 17:06:54,28,2268,6086
2016-05-26 17:06:54,93,2349,6087
2016-05-26 17:36:54,97,82,6095
2016-05-26 17:36:54,66,88,6096
2016-05-26 17:36:54,74,199,6097
2016-05-26 17:36:54,82,229,6098
2016-05-26 17:36:54,22,480,6099
2016-05-26 17:36:54,84,546,6100
2016-05-26 17:36:54,64,606,6101
2016-05-26 17:36:54,94,779,6102
2016-05-26 17:36:54,69,879,6103
2016-05-26 17:36:54,82,1182,6104
2016-05-26 17:36:54,35,1401,6105
2016-05-26 17:36:54,61,1416,6106
2016-05-26 17:36:54,53,1687,6107
2016-05-26 17:36:54,72,1735,6108
2016-05-26 17:36:54,66,1854,6109
2016-05-26 17:36:54,97,1894,6110
2016-05-26 17:36:54,51,1911,6111
2016-05-26 17:36:54,82,1919,6112
2016-05-26 17:36:54,53,2086,6113
2016-05-26 17:36:54,99,2094,6114
2016-05-26 17:36:54,97,2241,6115
2016-05-26 17:36:54,63,2276,6116
2016-05-26 17:36:54,57,2285,6117
2016-05-26 17:36:54,66,2287,6118
2016-05-26 17:36:54,71,2290,6119
2016-05-26 18:06:54,84,149,6125
2016-05-26 18:06:54,72,205,6126
2016-05-26 18:06:54,85,238,6127
2016-05-26 18:06:54,93,339,6128
2016-05-26 18:06:54,74,367,6129
2016-05-26 18:06:54,9,430,6130
2016-05-26 18:06:54,70,435,6131
2016-05-26 18:06:54,69,440,6132
2016-05-26 18:06:54,39,479,6133
2016-05-26 18:06:54,74,619,6134
2016-05-26 18:06:54,97,647,6135
2016-05-26 18:06:54,20,712,6136
2016-05-26 18:06:54,100,1122,6137
2016-05-26 18:06:54,94,1252,6138
2016-05-26 18:06:54,20,1332,6139
2016-05-26 18:06:54,77,1352,6140
2016-05-26 18:06:54,93,1679,6141
2016-05-26 18:06:54,53,1799,6142
2016-05-26 18:06:54,77,2007,6143
2016-05-26 18:06:54,20,2375,6144
2016-05-26 18:36:54,64,50,6157
2016-05-26 18:36:54,36,482,6158
2016-05-26 18:36:54,44,529,6159
2016-05-26 18:36:54,28,662,6160
2016-05-26 18:36:54,36,933,6161
2016-05-26 18:36:54,39,1005,6162
2016-05-26 18:36:54,13,1046,6163
2016-05-26 18:36:54,94,1193,6164
2016-05-26 18:36:54,25,1197,6165
2016-05-26 18:36:54,13,1537,6166
2016-05-26 18:36:54,35,1622,6167
2016-05-26 18:36:54,70,1675,6168
2016-05-26 18:36:54,53,1906,6169
2016-05-26 18:36:54,25,2270,6170
2016-05-26 18:36:54,90,2299,6171
2016-05-26 18:36:54,25,2327,6172
2016-05-26 19:06:54,72,207,6185
2016-05-26 19:06:54,22,233,6186
2016-05-26 19:06:54,103,337,6187
2016-05-26 19:06:54,44,439,6188
2016-05-26 19:06:54,57,550,6189
2016-05-26 19:06:54,18,601,6190
2016-05-26 19:06:54,35,638,6191
2016-05-26 19:06:54,104,754,6192
2016-05-26 19:06:54,100,799,6193
2016-05-26 19:06:54,28,1139,6194
2016-05-26 19:06:54,75,1223,6195
2016-05-26 19:06:54,44,1230,6196
2016-05-26 19:06:54,18,1232,6197
2016-05-26 19:06:54,99,1419,6198
2016-05-26 19:06:54,39,1646,6199
2016-05-26 19:06:54,93,2008,6200
2016-05-26 19:06:54,84,2024,6201
2016-05-26 19:06:54,100,2116,6202
2016-05-26 19:36:54,32,75,6208
2016-05-26 19:36:54,100,248,6209
2016-05-26 19:36:54,36,302,6210
2016-05-26 19:36:54,77,735,6211
2016-05-26 19:36:54,22,804,6212
2016-05-26 19:36:54,22,1022,6213
2016-05-26 19:36:54,2,1088,6214
2016-05-26 19:36:54,93,1114,6215
2016-05-26 19:36:54,32,1171,6216
2016-05-26 19:36:54,82,1375,6217
2016-05-26 19:36:54,105,1442,6218
2016-05-26 19:36:54,36,1474,6219
2016-05-26 19:36:54,13,1555,6220
2016-05-26 19:36:54,66,1656,6221
2016-05-26 19:36:54,18,1788,6222
2016-05-26 19:36:54,97,1808,6223
2016-05-26 19:36:54,8,2001,6224
2016-05-26 19:36:54,61,2065,6225
2016-05-26 19:36:54,27,2070,6226
2016-05-26 19:36:54,66,2320,6227
2016-05-26 19:36:54,63,2321,6228
2016-05-26 20:06:54,53,226,6245
2016-05-26 20:06:54,94,265,6246
2016-05-26 20:06:54,82,653,6247
2016-05-26 20:06:54,63,771,6248
2016-05-26 20:06:54,36,1172,6249
2016-05-26 20:06:54,82,1181,6250
2016-05-26 20:06:54,66,1316,6251
2016-05-26 20:06:54,9,1322,6252
2016-05-26 20:06:54,71,1481,6253
2016-05-26 20:06:54,25,1503,6254
2016-05-26 20:06:54,72,1531,6255
2016-05-26 20:06:54,28,1853,6256
2016-05-26 20:06:54,90,1956,6257
2016-05-26 20:06:54,71,1993,6258
2016-05-26 20:06:54,97,2186,6259
2016-05-26 20:06:54,44,2244,6260
2016-05-26 20:36:54,25,392,6272
2016-05-26 20:36:54,69,609,6273
2016-05-26 20:36:54,97,919,6274
2016-05-26 20:36:54,61,1011,6275
2016-05-26 20:36:54,66,1134,6276
2016-05-26 20:36:54,11,1407,6277
2016-05-26 20:36:54,69,1472,6278
2016-05-26 20:36:54,64,1603,6279
2016-05-26 20:36:54,71,1697,6280
2016-05-26 20:36:54,94,1798,6281
2016-05-26 20:36:54,22,1959,6282
2016-05-26 20:36:54,71,2006,6283
2016-05-26 20:36:54,27,2129,6284
2016-05-26 21:06:54,93,158,6293
2016-05-26 21:06:54,78,307,6294
2016-05-26 21:06:54,9,405,6295
2016-05-26 21:06:54,54,781,6296
2016-05-26 21:06:54,70,840,6297
2016-05-26 21:06:54,63,944,6298
2016-05-26 21:06:54,69,953,6299
2016-05-26 21:06:54,61,999,6300
2016-05-26 21:06:54,25,1245,6301
2016-05-26 21:06:54,61,1454,6302
2016-05-26 21:06:54,94,1467,6303
2016-05-26 21:06:54,105,1604,6304
2016-05-26 21:06:54,27,1683,6305
2016-05-26 21:06:54,11,1730,6306
2016-05-26 21:06:54,51,2058,6307
2016-05-26 21:06:54,32,2062,6308
2016-05-26 21:06:54,95,2115,6309
2016-05-26 21:06:54,77,2248,6310
2016-05-26 21:06:54,59,2322,6311
2016-05-26 21:06:54,104,2386,6312
2016-05-26 21:36:54,44,27,6328
2016-05-26 21:36:54,69,551,6329
2016-05-26 21:36:54,99,637,6330
2016-05-26 21:36:54,13,702,6331
2016-05-26 21:36:54,22,832,6332
2016-05-26 21:36:54,64,932,6333
2016-05-26 21:36:54,36,1299,6334
2016-05-26 21:36:54,63,1317,6335
2016-05-26 21:36:54,99,1439,6336
2016-05-26 21:36:54,104,1828,6337
2016-05-26 21:36:54,53,1941,6338
2016-05-26 21:36:54,85,1982,6339
2016-05-26 21:36:54,66,2054,6340
2016-05-26 21:36:54,64,2076,6341
2016-05-26 21:36:54,78,147,6342
2016-05-26 21:36:54,44,2134,6343
2016-05-26 22:06:54,82,4,6355
2016-05-26 22:06:54,104,66,6356
2016-05-26 22:06:54,28,192,6357
2016-05-26 22:06:54,71,284,6358
2016-05-26 22:06:54,2,353,6359
2016-05-26 22:06:54,95,516,6360
2016-05-26 22:06:54,63,607,6361
2016-05-26 22:06:54,105,664,6362
2016-05-26 22:06:54,63,783,6363
2016-05-26 22:06:54,61,1049,6364
2016-05-26 22:06:54,2,1168,6365
2016-05-26 22:06:54,71,1380,6366
2016-05-26 22:06:54,99,1514,6367
2016-05-26 22:06:54,100,1680,6368
2016-05-26 22:06:54,66,1868,6369
2016-05-26 22:06:54,104,1925,6370
2016-05-26 22:06:54,70,2003,6371
2016-05-26 22:06:54,20,2163,6372
2016-05-26 22:06:54,8,2246,6373
2016-05-26 22:06:54,27,2308,6374
2016-05-26 22:06:54,85,2312,6375
2016-05-26 22:06:54,78,2350,6376
2016-05-26 22:36:54,64,831,6396
2016-05-26 22:36:54,18,1280,6397
2016-05-26 22:36:54,22,1492,6398
2016-05-26 22:36:54,44,2183,6399
2016-05-26 22:36:54,103,2365,6400
2016-05-26 23:06:54,2,55,6413
2016-05-26 23:06:54,85,84,6414
2016-05-26 23:06:54,77,118,6415
2016-05-26 23:06:54,95,255,6416
2016-05-26 23:06:54,69,294,6417
2016-05-26 23:06:54,66,736,6418
2016-05-26 23:06:54,25,811,6419
2016-05-26 23:06:54,104,914,6420
2016-05-26 23:06:54,2,1217,6421
2016-05-26 23:06:54,72,1813,6422
2016-05-26 23:06:54,8,1836,6423
2016-05-26 23:06:54,54,2309,6424
2016-05-26 23:06:54,53,2381,6425
2016-05-26 23:36:54,53,156,6430
2016-05-26 23:36:54,27,242,6431
2016-05-26 23:36:54,105,273,6432
2016-05-26 23:36:54,53,590,6433
2016-05-26 23:36:54,78,853,6434
2016-05-26 23:36:54,72,1298,6435
2016-05-26 23:36:54,69,1486,6436
2016-05-26 23:36:54,104,1615,6437
2016-05-26 23:36:54,93,1729,6438
2016-05-26 23:36:54,9,1869,6439
2016-05-26 23:36:54,25,1899,6440
2016-05-26 23:36:54,53,2039,6441
2016-05-26 23:36:54,85,2153,6442
2016-05-26 23:36:54,93,2209,6443
2016-05-27 00:06:54,20,293,6459
2016-05-27 00:06:54,71,379,6460
2016-05-27 00:06:54,90,713,6461
2016-05-27 00:06:54,9,825,6462
2016-05-27 00:06:54,53,1124,6463
2016-05-27 00:06:54,103,1420,6464
2016-05-27 00:06:54,77,1500,6465
2016-05-27 00:06:54,82,1580,6466
2016-05-27 00:06:54,39,1648,6467
2016-05-27 00:06:54,74,1670,6468
2016-05-27 00:06:54,20,1970,6469
2016-05-27 00:06:54,44,2114,6470
2016-05-27 00:36:54,9,386,6475
2016-05-27 00:36:54,104,458,6476
2016-05-27 00:36:54,86,555,6477
2016-05-27 00:36:54,71,964,6478
2016-05-27 00:36:54,104,1004,6479
2016-05-27 00:36:54,54,1319,6480
2016-05-27 00:36:54,70,1325,6481
2016-05-27 00:36:54,61,1510,6482
2016-05-27 00:36:54,70,1663,6483
2016-05-27 00:36:54,61,1777,6484
2016-05-27 00:36:54,94,1847,6485
2016-05-27 00:36:54,75,1964,6486
2016-05-27 00:36:54,71,2090,6487
2016-05-27 00:36:54,74,2132,6488
2016-05-27 00:36:54,64,2239,6489
2016-05-27 00:36:54,39,2352,6490
2016-05-27 00:36:54,82,999,6491
2016-05-27 00:36:54,35,1795,6492
2016-05-27 01:06:54,44,171,6503
2016-05-27 01:06:54,61,952,6504
2016-05-27 01:06:54,22,1096,6505
2016-05-27 01:06:54,2,1187,6506
2016-05-27 01:06:54,39,1350,6507
2016-05-27 01:06:54,54,1359,6508
2016-05-27 01:06:54,2,1397,6509
2016-05-27 01:06:54,75,1534,6510
2016-05-27 01:06:54,71,1846,6511
2016-05-27 01:06:54,100,2091,6512
2016-05-27 01:06:54,28,2126,6513
2016-05-27 01:06:54,2,2271,6514
2016-05-27 01:06:54,25,346,6515
2016-05-27 01:06:54,72,33,6516
2016-05-27 01:06:54,9,1909,6517
2016-05-27 01:06:54,93,1282,6518
2016-05-27 01:06:54,54,1131,6519
2016-05-27 01:36:54,44,271,6535
2016-05-27 01:36:54,85,476,6536
2016-05-27 01:36:54,57,767,6537
2016-05-27 01:36:54,93,788,6538
2016-05-27 01:36:54,53,1309,6539
2016-05-27 01:36:54,104,1452,6540
2016-05-27 01:36:54,77,1478,6541
2016-05-27 01:36:54,77,1528,6542
2016-05-27 01:36:54,77,1907,6543
2016-05-27 01:36:54,2,1931,6544
2016-05-27 01:36:54,35,1995,6545
2016-05-27 01:36:54,2,2342,6546
2016-05-27 01:36:54,94,2362,6547
2016-05-27 02:06:54,18,263,6551
2016-05-27 02:06:54,78,356,6552
2016-05-27 02:06:54,71,442,6553
2016-05-27 02:06:54,9,481,6554
2016-05-27 02:06:54,86,903,6555
2016-05-27 02:06:54,59,1136,6556
2016-05-27 02:06:54,54,1389,6557
2016-05-27 02:06:54,95,1794,6558
2016-05-27 02:06:54,44,1800,6559
2016-05-27 02:06:54,44,1893,6560
2016-05-27 02:36:54,90,228,6568
2016-05-27 02:36:54,25,245,6569
2016-05-27 02:36:54,35,312,6570
2016-05-27 02:36:54,57,398,6571
2016-05-27 02:36:54,106,416,6572
2016-05-27 02:36:54,8,466,6573
2016-05-27 02:36:54,66,560,6574
2016-05-27 02:36:54,25,614,6575
2016-05-27 02:36:54,11,629,6576
2016-05-27 02:36:54,53,758,6577
2016-05-27 02:36:54,103,976,6578
2016-05-27 02:36:54,35,1098,6579
2016-05-27 02:36:54,97,1522,6580
2016-05-27 02:36:54,95,1548,6581
2016-05-27 02:36:54,85,2106,6582
2016-05-27 02:36:54,51,2143,6583
2016-05-27 02:36:54,27,2253,6584
2016-05-27 03:06:54,28,138,6593
2016-05-27 03:06:54,28,281,6594
2016-05-27 03:06:54,53,338,6595
2016-05-27 03:06:54,69,626,6596
2016-05-27 03:06:54,99,695,6597
2016-05-27 03:06:54,8,785,6598
2016-05-27 03:06:54,99,978,6599
2016-05-27 03:06:54,39,1137,6600
2016-05-27 03:06:54,105,1261,6601
2016-05-27 03:06:54,53,1382,6602
2016-05-27 03:06:54,8,1582,6603
2016-05-27 03:06:54,39,1676,6604
2016-05-27 03:06:54,27,1879,6605
2016-05-27 03:06:54,69,2167,6606
2016-05-27 03:06:54,82,2198,6607
2016-05-27 03:36:54,44,288,6622
2016-05-27 03:36:54,78,373,6623
2016-05-27 03:36:54,84,586,6624
2016-05-27 03:36:54,69,675,6625
2016-05-27 03:36:54,104,958,6626
2016-05-27 03:36:54,61,959,6627
2016-05-27 03:36:54,39,1036,6628
2016-05-27 03:36:54,18,1094,6629
2016-05-27 03:36:54,71,1301,6630
2016-05-27 03:36:54,85,1566,6631
2016-05-27 03:36:54,75,2060,6632
2016-05-27 03:36:54,57,2137,6633
2016-05-27 03:36:54,100,2269,6634
2016-05-27 04:06:54,69,34,6652
2016-05-27 04:06:54,103,719,6653
2016-05-27 04:06:54,13,854,6654
2016-05-27 04:06:54,64,876,6655
2016-05-27 04:06:54,95,1244,6656
2016-05-27 04:06:54,78,1339,6657
2016-05-27 04:06:54,72,1812,6658
2016-05-27 04:06:54,44,1937,6659
2016-05-27 04:06:54,25,2258,6660
2016-05-27 04:06:54,74,2358,6661
2016-05-27 04:06:54,84,1412,6662
2016-05-27 04:36:54,28,10,6668
2016-05-27 04:36:54,78,104,6669
2016-05-27 04:36:54,63,154,6670
2016-05-27 04:36:54,94,225,6671
2016-05-27 04:36:54,97,388,6672
2016-05-27 04:36:54,77,778,6673
2016-05-27 04:36:54,84,886,6674
2016-05-27 04:36:54,74,1195,6675
2016-05-27 04:36:54,99,1306,6676
2016-05-27 04:36:54,22,1392,6677
2016-05-27 04:36:54,61,1575,6678
2016-05-27 04:36:54,54,1616,6679
2016-05-27 04:36:54,25,1695,6680
2016-05-27 04:36:54,75,2304,6681
2016-05-27 05:06:54,66,553,6685
2016-05-27 05:06:54,77,723,6686
2016-05-27 05:06:54,94,821,6687
2016-05-27 05:06:54,28,838,6688
2016-05-27 05:06:54,75,858,6689
2016-05-27 05:06:54,27,873,6690
2016-05-27 05:06:54,20,1048,6691
2016-05-27 05:06:54,36,1069,6692
2016-05-27 05:06:54,36,1273,6693
2016-05-27 05:06:54,27,1294,6694
2016-05-27 05:06:54,2,1427,6695
2016-05-27 05:06:54,8,1446,6696
2016-05-27 05:06:54,107,1506,6697
2016-05-27 05:06:54,35,1779,6698
2016-05-27 05:06:54,74,1902,6699
2016-05-27 05:06:54,8,2217,6700
2016-05-27 05:06:54,70,2380,6701
2016-05-27 05:06:54,35,1911,6702
2016-05-27 05:36:54,59,144,6718
2016-05-27 05:36:54,75,557,6719
2016-05-27 05:36:54,25,643,6720
2016-05-27 05:36:54,84,683,6721
2016-05-27 05:36:54,77,843,6722
2016-05-27 05:36:54,39,918,6723
2016-05-27 05:36:54,86,1440,6724
2016-05-27 05:36:54,22,1529,6725
2016-05-27 05:36:54,22,1592,6726
2016-05-27 05:36:54,94,1647,6727
2016-05-27 05:36:54,99,1785,6728
2016-05-27 05:36:54,93,1818,6729
2016-05-27 05:36:54,77,2391,6730
2016-05-27 05:36:54,72,5,6731
2016-05-27 05:36:54,93,1828,6732
2016-05-27 06:06:54,82,287,6734
2016-05-27 06:06:54,63,290,6735
2016-05-27 06:06:54,94,470,6736
2016-05-27 06:06:54,32,554,6737
2016-05-27 06:06:54,99,761,6738
2016-05-27 06:06:54,94,1200,6739
2016-05-27 06:06:54,77,1210,6740
2016-05-27 06:06:54,53,1220,6741
2016-05-27 06:06:54,9,1274,6742
2016-05-27 06:06:54,8,1345,6743
2016-05-27 06:06:54,93,1403,6744
2016-05-27 06:06:54,9,1464,6745
2016-05-27 06:06:54,94,1526,6746
2016-05-27 06:06:54,2,2152,6747
2016-05-27 06:06:54,75,2225,6748
2016-05-27 06:06:54,71,2327,6749
2016-05-27 06:36:54,97,9,6754
2016-05-27 06:36:54,66,12,6755
2016-05-27 06:36:54,18,894,6756
2016-05-27 06:36:54,108,898,6757
2016-05-27 06:36:54,71,1093,6758
2016-05-27 06:36:54,95,1113,6759
2016-05-27 06:36:54,25,1297,6760
2016-05-27 06:36:54,59,1314,6761
2016-05-27 06:36:54,44,1365,6762
2016-05-27 06:36:54,105,1872,6763
2016-05-27 06:36:54,54,1927,6764
2016-05-27 06:36:54,35,2057,6765
2016-05-27 06:36:54,78,2188,6766
2016-05-27 06:36:54,57,2249,6767
2016-05-27 06:36:54,57,2273,6768
2016-05-27 06:36:54,97,2288,6769
2016-05-27 06:36:54,100,45,6770
2016-05-27 06:36:54,20,2099,6771
2016-05-27 07:06:54,51,47,6789
2016-05-27 07:06:54,9,133,6790
2016-05-27 07:06:54,107,333,6791
2016-05-27 07:06:54,75,385,6792
2016-05-27 07:06:54,63,575,6793
2016-05-27 07:06:54,103,776,6794
2016-05-27 07:06:54,72,1041,6795
2016-05-27 07:06:54,97,1330,6796
2016-05-27 07:06:54,75,1391,6797
2016-05-27 07:06:54,105,1491,6798
2016-05-27 07:06:54,18,1627,6799
2016-05-27 07:06:54,54,1661,6800
2016-05-27 07:06:54,82,1668,6801
2016-05-27 07:06:54,63,1839,6802
2016-05-27 07:06:54,75,2056,6803
2016-05-27 07:06:54,99,2102,6804
2016-05-27 07:36:54,18,14,6821
2016-05-27 07:36:54,106,42,6822
2016-05-27 07:36:54,36,145,6823
2016-05-27 07:36:54,51,533,6824
2016-05-27 07:36:54,9,597,6825
2016-05-27 07:36:54,54,1115,6826
2016-05-27 07:36:54,69,1376,6827
2016-05-27 07:36:54,78,1584,6828
2016-05-27 07:36:54,108,1845,6829
2016-05-27 07:36:54,13,1975,6830
2016-05-27 07:36:54,86,2073,6831
2016-05-27 07:36:54,93,2181,6832
2016-05-27 07:36:54,63,172,6833
2016-05-27 07:36:54,11,653,6834
2016-05-27 07:36:54,107,2290,6835
2016-05-27 08:06:54,108,197,6844
2016-05-27 08:06:54,20,260,6845
2016-05-27 08:06:54,2,313,6846
2016-05-27 08:06:54,22,384,6847
2016-05-27 08:06:54,74,498,6848
2016-05-27 08:06:54,74,707,6849
2016-05-27 08:06:54,77,885,6850
2016-05-27 08:06:54,51,1393,6851
2016-05-27 08:06:54,86,1732,6852
2016-05-27 08:06:54,99,1804,6853
2016-05-27 08:06:54,85,1951,6854
2016-05-27 08:06:54,36,1476,6855
2016-05-27 08:06:54,82,1395,6856
2016-05-27 08:06:54,78,1439,6857
2016-05-27 08:36:54,104,220,6869
2016-05-27 08:36:54,18,325,6870
2016-05-27 08:36:54,57,450,6871
2016-05-27 08:36:54,94,563,6872
2016-05-27 08:36:54,51,613,6873
2016-05-27 08:36:54,105,905,6874
2016-05-27 08:36:54,32,989,6875
2016-05-27 08:36:54,104,1621,6876
2016-05-27 08:36:54,59,2174,6877
2016-05-27 08:36:54,32,176,6878
2016-05-27 08:36:54,93,2185,6879
2016-05-27 09:06:54,90,316,6891
2016-05-27 09:06:54,93,428,6892
2016-05-27 09:06:54,97,499,6893
2016-05-27 09:06:54,85,824,6894
2016-05-27 09:06:54,9,980,6895
2016-05-27 09:06:54,8,1077,6896
2016-05-27 09:06:54,13,1455,6897
2016-05-27 09:06:54,25,1606,6898
2016-05-27 09:06:54,36,1932,6899
2016-05-27 09:06:54,18,1953,6900
2016-05-27 09:06:54,74,2300,6901
2016-05-27 09:06:54,35,2317,6902
2016-05-27 09:06:54,86,2318,6903
2016-05-27 09:06:54,51,2377,6904
2016-05-27 09:06:54,36,19,6905
2016-05-27 09:06:54,77,79,6906
2016-05-27 09:06:54,44,599,6907
2016-05-27 09:06:54,100,2104,6908
2016-05-27 09:36:54,53,139,6912
2016-05-27 09:36:54,63,189,6913
2016-05-27 09:36:54,100,366,6914
2016-05-27 09:36:54,61,455,6915
2016-05-27 09:36:54,54,628,6916
2016-05-27 09:36:54,95,636,6917
2016-05-27 09:36:54,36,746,6918
2016-05-27 09:36:54,77,1003,6919
2016-05-27 09:36:54,51,1032,6920
2016-05-27 09:36:54,61,1470,6921
2016-05-27 09:36:54,18,1597,6922
2016-05-27 09:36:54,72,1716,6923
2016-05-27 09:36:54,18,2033,6924
2016-05-27 09:36:54,99,2124,6925
2016-05-27 09:36:54,103,2307,6926
2016-05-27 09:36:54,32,1735,6927
2016-05-27 10:06:54,28,69,6943
2016-05-27 10:06:54,86,341,6944
2016-05-27 10:06:54,54,625,6945
2016-05-27 10:06:54,54,798,6946
2016-05-27 10:06:54,93,1331,6947
2016-05-27 10:06:54,70,1344,6948
2016-05-27 10:06:54,100,1497,6949
2016-05-27 10:06:54,109,1539,6950
2016-05-27 10:06:54,103,1547,6951
2016-05-27 10:06:54,85,1770,6952
2016-05-27 10:06:54,100,1787,6953
2016-05-27 10:06:54,69,1920,6954
2016-05-27 10:06:54,100,1954,6955
2016-05-27 10:06:54,77,2141,6956
2016-05-27 10:06:54,53,523,6957
2016-05-27 10:06:54,84,1407,6958
2016-05-27 10:36:54,77,143,6975
2016-05-27 10:36:54,100,180,6976
2016-05-27 10:36:54,18,332,6977
2016-05-27 10:36:54,71,493,6978
2016-05-27 10:36:54,66,669,6979
2016-05-27 10:36:54,39,1203,6980
2016-05-27 10:36:54,94,1333,6981
2016-05-27 10:36:54,72,1425,6982
2016-05-27 10:36:54,90,1552,6983
2016-05-27 10:36:54,108,1605,6984
2016-05-27 10:36:54,82,2059,6985
2016-05-27 10:36:54,22,235,6986
2016-05-27 11:06:54,110,256,6987
2016-05-27 11:06:54,106,258,6988
2016-05-27 11:06:54,95,436,6989
2016-05-27 11:06:54,13,679,6990
2016-05-27 11:06:54,107,1418,6991
2016-05-27 11:06:54,104,2037,6992
2016-05-27 11:36:54,107,74,7002
2016-05-27 11:36:54,69,140,7003
2016-05-27 11:36:54,107,403,7004
2016-05-27 11:36:54,9,945,7005
2016-05-27 11:36:54,64,1490,7006
2016-05-27 11:36:54,78,1585,7007
2016-05-27 11:36:54,86,1739,7008
2016-05-27 11:36:54,8,2010,7009
2016-05-27 11:36:54,59,2122,7010
2016-05-27 11:36:54,18,2251,7011
2016-05-27 11:36:54,85,2215,7012
2016-05-27 11:36:54,71,1800,7013
2016-05-27 12:06:54,61,89,7032
2016-05-27 12:06:54,18,177,7033
2016-05-27 12:06:54,82,815,7034
2016-05-27 12:06:54,105,875,7035
2016-05-27 12:06:54,104,904,7036
2016-05-27 12:06:54,11,1726,7037
2016-05-27 12:06:54,61,2109,7038
2016-05-27 12:06:54,93,1586,7039
2016-05-27 12:06:54,44,550,7040
2016-05-27 12:06:54,25,1752,7041
2016-05-27 12:36:54,107,237,7046
2016-05-27 12:36:54,53,584,7047
2016-05-27 12:36:54,110,668,7048
2016-05-27 12:36:54,53,802,7049
2016-05-27 12:36:54,94,1161,7050
2016-05-27 12:36:54,9,1569,7051
2016-05-27 12:36:54,111,1574,7052
2016-05-27 12:36:54,63,1590,7053
2016-05-27 12:36:54,69,1985,7054
2016-05-27 12:36:54,78,33,7055
2016-05-27 12:36:54,44,91,7056
2016-05-27 13:06:54,22,3,7065
2016-05-27 13:06:54,70,250,7066
2016-05-27 13:06:54,94,383,7067
2016-05-27 13:06:54,104,404,7068
2016-05-27 13:06:54,63,444,7069
2016-05-27 13:06:54,11,994,7070
2016-05-27 13:06:54,71,1488,7071
2016-05-27 13:06:54,13,1837,7072
2016-05-27 13:06:54,94,1871,7073
2016-05-27 13:06:54,53,1978,7074
2016-05-27 13:06:54,51,2151,7075
2016-05-27 13:06:54,104,2367,7076
2016-05-27 13:06:54,74,2387,7077
2016-05-27 13:06:54,57,2297,7078
2016-05-27 13:36:54,70,240,7091
2016-05-27 13:36:54,99,423,7092
2016-05-27 13:36:54,74,1081,7093
2016-05-27 13:36:54,61,1164,7094
2016-05-27 13:36:54,22,1198,7095
2016-05-27 13:36:54,72,1378,7096
2016-05-27 13:36:54,70,1413,7097
2016-05-27 13:36:54,70,1714,7098
2016-05-27 13:36:54,70,1749,7099
2016-05-27 13:36:54,20,1797,7100
2016-05-27 13:36:54,44,2088,7101
2016-05-27 13:36:54,77,2295,7102
2016-05-27 13:36:54,72,1869,7103
2016-05-27 14:06:54,75,38,7113
2016-05-27 14:06:54,82,361,7114
2016-05-27 14:06:54,51,448,7115
2016-05-27 14:06:54,72,610,7116
2016-05-27 14:06:54,44,749,7117
2016-05-27 14:06:54,109,861,7118
2016-05-27 14:06:54,90,920,7119
2016-05-27 14:06:54,66,998,7120
2016-05-27 14:06:54,82,1128,7121
2016-05-27 14:06:54,84,1196,7122
2016-05-27 14:06:54,109,1240,7123
2016-05-27 14:06:54,110,1308,7124
2016-05-27 14:06:54,99,1336,7125
2016-05-27 14:06:54,77,1508,7126
2016-05-27 14:06:54,13,1677,7127
2016-05-27 14:06:54,53,1984,7128
2016-05-27 14:06:54,20,1994,7129
2016-05-27 14:06:54,84,2111,7130
2016-05-27 14:06:54,64,1246,7131
2016-05-27 14:36:54,9,103,7140
2016-05-27 14:36:54,110,509,7141
2016-05-27 14:36:54,25,593,7142
2016-05-27 14:36:54,63,703,7143
2016-05-27 14:36:54,82,720,7144
2016-05-27 14:36:54,25,967,7145
2016-05-27 14:36:54,104,1536,7146
2016-05-27 14:36:54,8,1550,7147
2016-05-27 14:36:54,99,1579,7148
2016-05-27 14:36:54,39,2236,7149
